"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"68","Nov 09, 2017","74.02","74.20","72.41","74.10","74.10","8,875,500","PYPL"
"69","Nov 08, 2017","74.00","75.00","73.31","74.77","74.77","7,593,100","PYPL"
"70","Nov 07, 2017","75.17","75.45","74.19","74.41","74.41","7,026,600","PYPL"
"71","Nov 06, 2017","73.72","74.76","73.42","74.74","74.74","10,156,300","PYPL"
"72","Nov 03, 2017","72.37","73.41","71.94","73.39","73.39","6,726,400","PYPL"
"73","Nov 02, 2017","72.46","72.78","72.01","72.25","72.25","4,535,600","PYPL"
"74","Nov 01, 2017","72.78","72.99","71.69","72.38","72.38","6,655,600","PYPL"
"75","Oct 31, 2017","71.34","72.74","71.11","72.56","72.56","7,555,300","PYPL"
"76","Oct 30, 2017","71.45","71.54","70.53","71.15","71.15","7,216,000","PYPL"
"77","Oct 27, 2017","71.72","71.79","70.58","71.06","71.06","9,256,600","PYPL"
"78","Oct 26, 2017","71.46","72.07","71.04","71.34","71.34","8,015,100","PYPL"
"79","Oct 25, 2017","69.94","71.42","69.85","71.02","71.02","12,755,800","PYPL"
"80","Oct 24, 2017","69.73","70.57","69.67","70.21","70.21","12,280,400","PYPL"
"81","Oct 23, 2017","71.02","71.33","69.55","69.80","69.80","12,232,500","PYPL"
"82","Oct 20, 2017","71.33","71.73","69.69","70.97","70.97","34,282,800","PYPL"
"83","Oct 19, 2017","67.30","67.45","66.16","67.25","67.25","14,546,400","PYPL"
"84","Oct 18, 2017","67.40","67.50","67.00","67.26","67.26","7,994,300","PYPL"
"85","Oct 17, 2017","67.65","67.67","66.35","66.67","66.67","10,844,000","PYPL"
"86","Oct 16, 2017","69.04","69.20","67.28","67.31","67.31","9,581,800","PYPL"
"87","Oct 13, 2017","69.49","69.61","68.00","68.66","68.66","8,640,700","PYPL"
"88","Oct 12, 2017","68.02","68.98","67.81","68.86","68.86","8,888,300","PYPL"
"89","Oct 11, 2017","67.25","68.42","66.98","67.78","67.78","12,005,600","PYPL"
"90","Oct 10, 2017","66.60","66.67","65.79","66.04","66.04","5,831,800","PYPL"
"91","Oct 09, 2017","66.20","66.55","65.90","66.23","66.23","5,517,900","PYPL"
"92","Oct 06, 2017","66.00","66.41","65.79","66.05","66.05","6,122,000","PYPL"
"93","Oct 05, 2017","64.38","66.00","64.22","65.82","65.82","7,445,700","PYPL"
"94","Oct 04, 2017","64.30","64.30","63.69","64.01","64.01","4,438,800","PYPL"
"95","Oct 03, 2017","64.51","64.51","63.76","64.22","64.22","5,633,100","PYPL"
"96","Oct 02, 2017","64.50","65.12","64.10","64.18","64.18","5,163,300","PYPL"
"97","Sep 29, 2017","63.86","64.17","63.50","64.03","64.03","6,891,300","PYPL"
"98","Sep 28, 2017","63.62","64.06","63.11","63.93","63.93","4,148,000","PYPL"
"99","Sep 27, 2017","63.41","63.75","63.16","63.33","63.33","7,380,700","PYPL"
"100","Sep 26, 2017","63.71","63.76","62.84","62.94","62.94","8,551,900","PYPL"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","PYPL"
