"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"49","Dec 07, 2017","59.86","61.06","59.65","60.60","60.60","6,113,300","NKE"
"50","Dec 06, 2017","60.41","60.85","59.70","59.72","59.72","7,862,200","NKE"
"51","Dec 05, 2017","60.65","60.80","59.65","60.42","60.42","8,862,900","NKE"
"52","Dec 04, 2017","60.27","60.70","59.97","60.10","60.10","7,513,200","NKE"
"53","Dec 01, 2017","60.42","60.43","59.24","59.88","59.88","10,113,500","NKE"
"54","Dec 01, 2017","0.2 Dividend","0.2 Dividend","0.2 Dividend","0.2 Dividend","0.2 Dividend","0.2 Dividend","NKE"
"55","Nov 30, 2017","60.26","61.21","60.20","60.42","60.22","12,551,200","NKE"
"56","Nov 29, 2017","59.73","60.63","59.73","60.36","60.16","12,022,800","NKE"
"57","Nov 28, 2017","58.76","59.60","58.54","59.58","59.38","8,665,300","NKE"
"58","Nov 27, 2017","59.20","59.70","59.17","59.63","59.43","7,891,600","NKE"
"59","Nov 24, 2017","59.00","59.35","58.91","59.32","59.12","3,400,400","NKE"
"60","Nov 22, 2017","59.18","59.34","58.94","59.07","58.87","8,501,300","NKE"
"61","Nov 21, 2017","59.03","59.40","58.93","59.39","59.19","9,057,800","NKE"
"62","Nov 20, 2017","58.63","59.50","57.98","59.25","59.05","8,480,600","NKE"
"63","Nov 17, 2017","58.54","59.53","58.37","59.19","58.99","15,475,500","NKE"
"64","Nov 16, 2017","56.62","57.28","56.41","57.23","57.04","8,233,300","NKE"
"65","Nov 15, 2017","55.96","56.87","55.08","56.63","56.44","6,610,500","NKE"
"66","Nov 14, 2017","55.71","56.18","55.53","55.98","55.79","5,037,500","NKE"
"67","Nov 13, 2017","55.66","56.09","55.66","55.91","55.72","10,106,100","NKE"
"68","Nov 10, 2017","55.88","56.49","55.62","56.09","55.90","7,535,700","NKE"
"69","Nov 09, 2017","55.50","56.35","55.31","56.13","55.94","10,958,500","NKE"
"70","Nov 08, 2017","55.00","55.77","54.89","55.76","55.58","7,079,400","NKE"
"71","Nov 07, 2017","55.75","56.02","55.02","55.15","54.97","7,774,700","NKE"
"72","Nov 06, 2017","55.29","56.13","55.14","56.04","55.85","9,332,200","NKE"
"73","Nov 03, 2017","55.15","55.72","55.04","55.71","55.53","9,448,200","NKE"
"74","Nov 02, 2017","55.15","55.32","54.59","55.12","54.94","7,250,300","NKE"
"75","Nov 01, 2017","55.42","55.50","54.85","55.07","54.89","7,544,500","NKE"
"76","Oct 31, 2017","54.75","55.28","54.52","54.99","54.81","9,794,800","NKE"
"77","Oct 30, 2017","55.71","55.93","54.84","55.27","55.09","10,169,400","NKE"
"78","Oct 27, 2017","55.82","56.36","55.65","55.96","55.77","12,801,800","NKE"
"79","Oct 26, 2017","55.26","57.25","55.14","56.81","56.62","22,185,100","NKE"
"80","Oct 25, 2017","53.43","55.91","52.67","54.94","54.76","24,804,000","NKE"
"81","Oct 24, 2017","53.90","54.00","53.10","53.42","53.24","14,767,600","NKE"
"82","Oct 23, 2017","53.06","53.95","53.00","53.66","53.48","12,242,600","NKE"
"83","Oct 20, 2017","52.79","53.50","52.79","53.06","52.88","13,020,900","NKE"
"84","Oct 19, 2017","51.66","52.80","51.48","52.69","52.52","12,568,200","NKE"
"85","Oct 18, 2017","52.18","52.40","52.10","52.30","52.13","10,890,300","NKE"
"86","Oct 17, 2017","51.50","52.04","51.38","52.00","51.83","9,492,700","NKE"
"87","Oct 16, 2017","50.80","51.41","50.64","51.37","51.20","9,299,300","NKE"
"88","Oct 13, 2017","50.83","51.07","50.40","50.98","50.81","16,227,900","NKE"
"89","Oct 12, 2017","50.98","51.12","50.35","50.83","50.66","10,658,400","NKE"
"90","Oct 11, 2017","51.39","51.52","50.83","51.03","50.86","9,109,600","NKE"
"91","Oct 10, 2017","51.58","51.82","51.37","51.53","51.36","8,372,700","NKE"
"92","Oct 09, 2017","52.23","52.30","51.50","51.52","51.35","6,875,100","NKE"
"93","Oct 06, 2017","52.20","52.46","52.12","52.42","52.25","5,360,300","NKE"
"94","Oct 05, 2017","52.01","52.32","51.78","52.18","52.01","5,287,400","NKE"
"95","Oct 04, 2017","51.51","52.13","51.40","52.08","51.91","8,204,300","NKE"
"96","Oct 03, 2017","52.00","52.05","51.40","51.47","51.30","8,126,700","NKE"
"97","Oct 02, 2017","52.16","52.21","51.66","51.87","51.70","7,516,200","NKE"
"98","Sep 29, 2017","52.59","52.82","51.76","51.85","51.68","12,189,900","NKE"
"99","Sep 28, 2017","52.80","53.03","52.33","52.63","52.46","11,334,700","NKE"
"100","Sep 27, 2017","52.17","52.69","51.03","52.67","52.50","36,202,500","NKE"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","NKE"
