"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"58","Nov 27, 2017","48.94","49.22","48.75","48.88","48.69","13,395,600","ORCL"
"59","Nov 24, 2017","48.88","49.13","48.69","49.01","48.82","6,008,300","ORCL"
"60","Nov 22, 2017","48.56","48.83","48.42","48.58","48.39","10,618,900","ORCL"
"61","Nov 21, 2017","49.00","49.10","48.50","48.63","48.44","18,313,300","ORCL"
"62","Nov 20, 2017","49.04","49.16","48.92","49.02","48.83","11,525,100","ORCL"
"63","Nov 17, 2017","49.00","49.23","48.85","48.94","48.75","10,035,100","ORCL"
"64","Nov 16, 2017","49.11","49.62","49.01","49.20","49.01","11,738,500","ORCL"
"65","Nov 15, 2017","48.88","49.08","48.73","48.82","48.63","9,425,100","ORCL"
"66","Nov 14, 2017","49.32","49.33","48.90","49.20","49.01","8,498,900","ORCL"
"67","Nov 13, 2017","49.10","49.43","49.06","49.40","49.21","6,566,700","ORCL"
"68","Nov 10, 2017","49.00","49.37","48.75","49.32","49.13","9,944,200","ORCL"
"69","Nov 09, 2017","50.14","50.22","48.54","49.24","49.05","16,195,400","ORCL"
"70","Nov 08, 2017","50.33","50.74","50.20","50.54","50.34","7,977,900","ORCL"
"71","Nov 07, 2017","50.43","50.58","50.08","50.49","50.29","6,796,500","ORCL"
"72","Nov 06, 2017","50.10","50.55","50.02","50.40","50.20","9,678,000","ORCL"
"73","Nov 03, 2017","50.36","50.44","50.16","50.18","49.99","15,814,500","ORCL"
"74","Nov 02, 2017","50.54","50.70","50.12","50.28","50.08","10,389,800","ORCL"
"75","Nov 01, 2017","51.10","51.17","50.57","50.64","50.44","10,128,000","ORCL"
"76","Oct 31, 2017","50.73","51.28","50.45","50.90","50.70","14,453,100","ORCL"
"77","Oct 30, 2017","50.63","50.75","50.24","50.68","50.48","9,049,800","ORCL"
"78","Oct 27, 2017","50.29","50.97","50.03","50.88","50.68","15,099,500","ORCL"
"79","Oct 26, 2017","50.11","50.30","49.77","50.15","49.96","16,952,900","ORCL"
"80","Oct 25, 2017","49.89","50.65","49.64","49.70","49.51","20,635,800","ORCL"
"81","Oct 24, 2017","49.33","50.14","49.25","49.98","49.79","17,562,400","ORCL"
"82","Oct 23, 2017","49.28","49.66","49.22","49.31","49.12","14,633,400","ORCL"
"83","Oct 20, 2017","49.54","49.79","49.16","49.25","49.06","15,501,500","ORCL"
"84","Oct 19, 2017","49.44","49.67","49.19","49.35","49.16","10,048,600","ORCL"
"85","Oct 18, 2017","49.50","49.76","49.16","49.58","49.39","12,064,100","ORCL"
"86","Oct 17, 2017","48.82","49.30","48.71","49.19","49.00","14,191,300","ORCL"
"87","Oct 16, 2017","48.61","48.91","48.49","48.86","48.67","9,378,100","ORCL"
"88","Oct 13, 2017","48.37","48.71","48.33","48.61","48.42","10,142,300","ORCL"
"89","Oct 12, 2017","48.27","48.48","48.11","48.23","48.04","11,715,600","ORCL"
"90","Oct 11, 2017","48.16","48.47","48.16","48.28","48.09","12,588,300","ORCL"
"91","Oct 10, 2017","48.16","48.46","48.00","48.21","48.02","15,630,500","ORCL"
"92","Oct 10, 2017","0.19 Dividend","0.19 Dividend","0.19 Dividend","0.19 Dividend","0.19 Dividend","0.19 Dividend","ORCL"
"93","Oct 09, 2017","48.36","48.58","48.17","48.36","47.98","10,173,000","ORCL"
"94","Oct 06, 2017","48.64","48.70","48.22","48.40","48.02","16,340,400","ORCL"
"95","Oct 05, 2017","48.96","49.03","48.50","48.91","48.53","13,886,100","ORCL"
"96","Oct 04, 2017","48.99","49.19","48.76","48.90","48.52","15,204,500","ORCL"
"97","Oct 03, 2017","48.95","48.96","48.54","48.69","48.31","12,710,800","ORCL"
"98","Oct 02, 2017","48.72","49.00","48.57","48.80","48.42","26,097,300","ORCL"
"99","Sep 29, 2017","48.19","48.75","47.96","48.35","47.97","44,896,600","ORCL"
"100","Sep 28, 2017","48.20","48.25","48.01","48.08","47.71","12,997,700","ORCL"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","ORCL"
