"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"31","Jan 04, 2018","173.24","174.13","172.73","173.70","173.70","2,756,400","MCD"
"32","Jan 03, 2018","173.23","173.64","172.00","172.49","172.49","3,789,600","MCD"
"33","Jan 02, 2018","173.73","174.48","172.66","173.22","173.22","3,696,900","MCD"
"34","Dec 29, 2017","172.98","172.98","171.92","172.12","172.12","2,201,800","MCD"
"35","Dec 28, 2017","173.26","173.55","172.62","173.10","173.10","1,800,100","MCD"
"36","Dec 27, 2017","171.33","172.74","170.85","172.67","172.67","1,596,800","MCD"
"37","Dec 26, 2017","171.09","171.64","170.82","171.29","171.29","1,280,200","MCD"
"38","Dec 22, 2017","171.82","172.04","170.55","171.42","171.42","3,234,100","MCD"
"39","Dec 21, 2017","172.60","172.75","171.67","171.85","171.85","2,343,300","MCD"
"40","Dec 20, 2017","173.83","173.88","171.71","172.17","172.17","2,749,400","MCD"
"41","Dec 19, 2017","174.39","174.90","173.08","173.39","173.39","3,122,500","MCD"
"42","Dec 18, 2017","174.87","175.78","174.11","174.20","174.20","2,426,300","MCD"
"43","Dec 15, 2017","174.30","175.09","173.68","174.06","174.06","7,435,200","MCD"
"44","Dec 14, 2017","173.66","174.08","172.83","173.14","173.14","2,666,900","MCD"
"45","Dec 13, 2017","172.44","173.96","172.40","173.55","173.55","2,554,000","MCD"
"46","Dec 12, 2017","173.00","173.20","171.85","172.23","172.23","2,805,900","MCD"
"47","Dec 11, 2017","172.94","173.25","172.22","173.25","173.25","2,340,800","MCD"
"48","Dec 08, 2017","173.04","173.54","172.51","173.15","173.15","2,241,100","MCD"
"49","Dec 07, 2017","172.55","173.29","171.92","172.91","172.91","2,284,800","MCD"
"50","Dec 06, 2017","173.48","174.44","173.00","173.48","173.48","2,618,700","MCD"
"51","Dec 05, 2017","173.64","174.25","172.46","172.99","172.99","3,228,700","MCD"
"52","Dec 04, 2017","173.27","173.48","170.43","170.65","170.65","3,943,100","MCD"
"53","Dec 01, 2017","172.77","173.15","170.39","172.87","172.87","4,279,200","MCD"
"54","Nov 30, 2017","170.24","173.17","169.34","171.97","171.97","6,023,700","MCD"
"55","Nov 30, 2017","1.01 Dividend","1.01 Dividend","1.01 Dividend","1.01 Dividend","1.01 Dividend","1.01 Dividend","MCD"
"56","Nov 29, 2017","171.70","172.02","169.05","170.43","169.42","4,590,300","MCD"
"57","Nov 28, 2017","169.23","171.38","169.04","171.34","170.32","2,909,900","MCD"
"58","Nov 27, 2017","168.90","169.18","168.09","168.96","167.96","2,082,400","MCD"
"59","Nov 24, 2017","168.88","169.56","168.82","169.11","168.11","963,200","MCD"
"60","Nov 22, 2017","169.27","170.35","168.67","169.05","168.05","2,719,200","MCD"
"61","Nov 21, 2017","167.55","169.26","167.51","168.30","167.30","2,653,100","MCD"
"62","Nov 20, 2017","167.33","167.85","166.76","166.93","165.94","2,442,300","MCD"
