"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"60","Nov 22, 2017","45.89","45.93","45.54","45.84","45.47","8,434,400","KO"
"61","Nov 21, 2017","45.56","45.95","45.54","45.78","45.41","10,280,800","KO"
"62","Nov 20, 2017","45.65","45.88","45.42","45.46","45.09","19,160,900","KO"
"63","Nov 17, 2017","46.34","46.38","45.25","45.71","45.34","19,720,700","KO"
"64","Nov 16, 2017","46.95","46.98","46.51","46.55","46.17","12,506,400","KO"
"65","Nov 15, 2017","47.32","47.46","46.78","46.81","46.43","12,419,100","KO"
"66","Nov 14, 2017","46.71","47.48","46.62","47.43","47.04","17,200,700","KO"
"67","Nov 13, 2017","46.60","46.82","46.54","46.72","46.34","7,653,600","KO"
"68","Nov 10, 2017","46.20","46.64","46.14","46.54","46.16","8,022,900","KO"
"69","Nov 09, 2017","46.12","46.39","46.02","46.23","45.85","6,532,400","KO"
"70","Nov 08, 2017","45.98","46.19","45.87","46.18","45.80","7,586,900","KO"
"71","Nov 07, 2017","45.41","45.95","45.31","45.94","45.57","9,868,000","KO"
"72","Nov 06, 2017","45.91","45.92","45.42","45.47","45.10","7,451,300","KO"
"73","Nov 03, 2017","45.97","46.16","45.92","45.97","45.60","4,730,400","KO"
"74","Nov 02, 2017","45.81","45.95","45.75","45.88","45.51","8,317,800","KO"
"75","Nov 01, 2017","45.75","46.09","45.63","45.80","45.43","7,067,600","KO"
"76","Oct 31, 2017","45.92","46.17","45.84","45.98","45.61","6,560,500","KO"
"77","Oct 30, 2017","46.00","46.07","45.82","45.86","45.49","7,201,900","KO"
"78","Oct 27, 2017","46.13","46.33","45.91","46.07","45.70","9,988,000","KO"
"79","Oct 26, 2017","46.32","46.75","46.22","46.23","45.85","10,569,100","KO"
"80","Oct 25, 2017","46.37","46.76","45.93","46.05","45.68","11,994,200","KO"
"81","Oct 24, 2017","46.26","46.29","45.95","46.18","45.80","9,539,500","KO"
"82","Oct 23, 2017","46.38","46.65","46.23","46.32","45.94","7,153,600","KO"
"83","Oct 20, 2017","46.58","46.59","46.28","46.38","46.00","9,646,800","KO"
"84","Oct 19, 2017","46.37","46.79","46.32","46.59","46.21","7,515,500","KO"
"85","Oct 18, 2017","46.41","46.54","46.24","46.40","46.02","6,272,200","KO"
"86","Oct 17, 2017","46.53","46.63","46.31","46.52","46.14","7,699,400","KO"
"87","Oct 16, 2017","46.12","46.75","46.10","46.62","46.24","12,708,600","KO"
"88","Oct 13, 2017","46.25","46.38","46.15","46.18","45.80","7,126,000","KO"
"89","Oct 12, 2017","45.98","46.14","45.94","46.11","45.74","7,710,200","KO"
"90","Oct 11, 2017","45.88","46.10","45.87","46.10","45.73","6,638,200","KO"
"91","Oct 10, 2017","45.60","45.90","45.53","45.87","45.50","6,310,400","KO"
"92","Oct 09, 2017","45.55","45.65","45.34","45.41","45.04","5,268,300","KO"
"93","Oct 06, 2017","45.39","45.52","45.28","45.49","45.12","5,437,900","KO"
"94","Oct 05, 2017","45.51","45.75","45.50","45.52","45.15","10,215,300","KO"
"95","Oct 04, 2017","45.11","45.56","44.94","45.50","45.13","14,060,300","KO"
"96","Oct 03, 2017","44.86","45.26","44.76","45.19","44.82","12,038,100","KO"
"97","Oct 02, 2017","45.05","45.27","44.75","44.80","44.44","10,707,800","KO"
"98","Sep 29, 2017","44.86","45.11","44.79","45.01","44.64","10,082,200","KO"
"99","Sep 28, 2017","44.67","45.00","44.65","44.91","44.54","8,789,500","KO"
"100","Sep 27, 2017","45.47","45.50","44.38","44.64","44.28","14,816,200","KO"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","KO"
