"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"75","Nov 01, 2017","79.62","80.50","79.42","79.92","79.61","4,605,500","LOW"
"76","Oct 31, 2017","79.50","80.21","79.45","79.95","79.64","5,066,600","LOW"
"77","Oct 30, 2017","80.27","80.32","79.40","79.41","79.11","7,204,600","LOW"
"78","Oct 27, 2017","80.75","81.02","79.42","80.61","80.30","7,317,100","LOW"
"79","Oct 26, 2017","81.11","82.48","80.96","81.53","81.22","5,134,000","LOW"
"80","Oct 25, 2017","81.14","81.55","80.53","80.99","80.68","4,258,900","LOW"
"81","Oct 24, 2017","79.86","81.16","79.74","81.16","80.85","4,930,400","LOW"
"82","Oct 24, 2017","0.41 Dividend","0.41 Dividend","0.41 Dividend","0.41 Dividend","0.41 Dividend","0.41 Dividend","LOW"
"83","Oct 23, 2017","80.23","81.20","80.12","80.41","79.69","5,818,100","LOW"
"84","Oct 20, 2017","81.56","81.64","79.94","80.04","79.33","6,506,600","LOW"
"85","Oct 19, 2017","80.68","81.40","80.43","81.27","80.55","3,339,400","LOW"
"86","Oct 18, 2017","81.16","81.32","80.71","80.75","80.03","4,062,000","LOW"
"87","Oct 17, 2017","81.28","81.68","80.23","81.11","80.39","5,517,700","LOW"
"88","Oct 16, 2017","82.24","82.44","81.10","81.20","80.48","4,688,000","LOW"
"89","Oct 13, 2017","81.72","82.52","81.57","82.33","81.60","5,530,000","LOW"
"90","Oct 12, 2017","81.20","81.83","80.74","81.57","80.84","3,463,000","LOW"
"91","Oct 11, 2017","81.17","81.56","81.04","81.21","80.49","4,912,100","LOW"
"92","Oct 10, 2017","81.64","81.87","81.02","81.10","80.38","4,070,400","LOW"
"93","Oct 09, 2017","81.90","82.41","81.53","81.74","81.01","3,815,400","LOW"
"94","Oct 06, 2017","82.15","82.64","81.59","81.86","81.13","4,076,400","LOW"
"95","Oct 05, 2017","81.38","82.74","81.28","82.26","81.53","5,202,900","LOW"
"96","Oct 04, 2017","81.32","81.74","81.06","81.46","80.73","4,277,500","LOW"
"97","Oct 03, 2017","80.89","81.61","80.86","81.35","80.63","3,967,700","LOW"
"98","Oct 02, 2017","80.04","81.27","79.85","80.79","80.07","7,335,000","LOW"
"99","Sep 29, 2017","79.58","80.15","79.33","79.94","79.23","4,451,600","LOW"
"100","Sep 28, 2017","79.10","79.69","78.90","79.45","78.74","4,631,700","LOW"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","LOW"
