"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"87","Oct 16, 2017","86.97","87.23","85.96","86.13","86.00","2,877,900","DHR"
"88","Oct 13, 2017","86.83","87.11","86.62","86.84","86.71","2,042,700","DHR"
"89","Oct 12, 2017","86.99","87.45","86.77","87.03","86.90","2,042,700","DHR"
"90","Oct 11, 2017","87.20","87.49","86.93","86.96","86.83","1,372,500","DHR"
"91","Oct 10, 2017","86.84","87.42","86.84","87.17","87.04","1,874,800","DHR"
"92","Oct 09, 2017","87.64","87.70","86.70","87.03","86.90","2,247,100","DHR"
"93","Oct 06, 2017","86.99","87.70","86.88","87.63","87.50","2,074,600","DHR"
"94","Oct 05, 2017","86.96","87.11","86.52","86.97","86.84","1,555,000","DHR"
"95","Oct 04, 2017","86.25","87.05","86.25","86.88","86.75","1,586,800","DHR"
"96","Oct 03, 2017","86.80","86.89","86.10","86.52","86.39","1,235,000","DHR"
"97","Oct 02, 2017","86.00","86.83","85.86","86.52","86.39","1,910,600","DHR"
"98","Sep 29, 2017","85.08","85.90","85.00","85.78","85.65","2,324,400","DHR"
"99","Sep 28, 2017","85.28","85.53","84.63","85.04","84.91","2,769,600","DHR"
"100","Sep 28, 2017","0.14 Dividend","0.14 Dividend","0.14 Dividend","0.14 Dividend","0.14 Dividend","0.14 Dividend","DHR"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","DHR"
