"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"90","Oct 11, 2017","119.49","119.80","119.48","119.80","119.25","1,856,300","MON"
"91","Oct 10, 2017","119.50","119.65","119.37","119.55","119.00","1,488,200","MON"
"92","Oct 09, 2017","119.75","119.88","119.31","119.65","119.10","1,539,200","MON"
"93","Oct 06, 2017","119.72","119.76","119.33","119.73","119.18","1,466,900","MON"
"94","Oct 05, 2017","119.50","120.03","119.25","119.86","119.31","3,118,900","MON"
"95","Oct 05, 2017","0.54 Dividend","0.54 Dividend","0.54 Dividend","0.54 Dividend","0.54 Dividend","0.54 Dividend","MON"
"96","Oct 04, 2017","120.30","120.50","119.63","119.75","118.66","10,608,300","MON"
"97","Oct 03, 2017","120.01","120.10","119.41","119.69","118.61","2,144,900","MON"
"98","Oct 02, 2017","120.00","120.33","119.86","120.33","119.24","2,041,900","MON"
"99","Sep 29, 2017","119.53","120.00","119.21","119.82","118.73","2,311,000","MON"
"100","Sep 28, 2017","119.26","119.79","119.11","119.66","118.58","1,339,900","MON"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","MON"
