"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"67","Nov 13, 2017","261.67","263.36","260.49","262.42","261.13","2,604,100","BA"
"68","Nov 10, 2017","262.11","262.50","259.60","260.85","259.57","1,740,600","BA"
"69","Nov 09, 2017","265.01","266.75","259.56","262.70","261.41","3,215,900","BA"
"70","Nov 09, 2017","1.42 Dividend","1.42 Dividend","1.42 Dividend","1.42 Dividend","1.42 Dividend","1.42 Dividend","BA"
"71","Nov 08, 2017","266.14","267.62","265.29","265.57","262.85","2,841,800","BA"
"72","Nov 07, 2017","264.07","267.28","264.07","266.13","263.41","3,205,400","BA"
"73","Nov 06, 2017","262.62","265.84","262.53","264.07","261.37","2,911,600","BA"
"74","Nov 03, 2017","262.42","263.79","260.08","261.75","259.07","2,610,800","BA"
"75","Nov 02, 2017","258.31","263.24","258.00","262.63","259.94","2,529,900","BA"
"76","Nov 01, 2017","258.29","259.41","256.24","258.50","255.85","2,929,500","BA"
"77","Oct 31, 2017","259.34","259.93","257.47","257.98","255.34","2,742,800","BA"
"78","Oct 30, 2017","255.45","260.41","255.33","259.25","256.60","3,025,900","BA"
"79","Oct 27, 2017","258.26","259.50","255.80","256.46","253.84","2,899,200","BA"
"80","Oct 26, 2017","259.72","261.44","257.31","259.27","256.62","3,419,100","BA"
"81","Oct 25, 2017","264.78","266.00","254.50","258.42","255.78","7,895,300","BA"
"82","Oct 24, 2017","263.24","267.21","263.24","266.00","263.28","4,401,600","BA"
"83","Oct 23, 2017","265.13","265.98","262.14","262.32","259.64","3,302,400","BA"
"84","Oct 20, 2017","260.36","264.83","259.44","264.75","262.04","3,955,900","BA"
"85","Oct 19, 2017","258.98","259.10","256.03","259.04","256.39","2,589,200","BA"
"86","Oct 18, 2017","258.47","260.73","256.66","260.04","257.38","2,051,700","BA"
"87","Oct 17, 2017","256.49","259.05","256.26","258.62","255.97","2,515,900","BA"
"88","Oct 16, 2017","261.50","262.00","259.69","259.75","257.09","1,818,900","BA"
"89","Oct 13, 2017","262.90","263.79","260.74","260.74","258.07","2,243,900","BA"
"90","Oct 12, 2017","260.95","262.98","260.00","261.91","259.23","2,577,900","BA"
"91","Oct 11, 2017","261.32","261.65","259.02","261.44","258.76","2,890,300","BA"
"92","Oct 10, 2017","259.74","261.06","257.20","260.93","258.26","2,740,700","BA"
"93","Oct 09, 2017","259.00","259.00","257.11","258.39","255.75","2,146,100","BA"
"94","Oct 06, 2017","258.00","258.90","257.06","258.58","255.93","2,736,400","BA"
"95","Oct 05, 2017","255.28","258.99","254.78","258.89","256.24","3,940,200","BA"
"96","Oct 04, 2017","256.12","257.13","254.07","255.76","253.14","3,031,000","BA"
"97","Oct 03, 2017","255.99","258.26","254.69","255.46","252.85","3,163,400","BA"
"98","Oct 02, 2017","254.65","255.99","253.53","255.99","253.37","2,685,100","BA"
"99","Sep 29, 2017","253.85","255.26","252.59","254.21","251.61","2,531,100","BA"
"100","Sep 28, 2017","254.11","255.80","251.17","254.27","251.67","2,586,100","BA"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","BA"
