"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"32","Jan 04, 2018","56.41","57.19","56.09","56.99","56.68","4,897,200","COP"
"33","Jan 03, 2018","55.38","56.39","55.33","56.34","56.04","4,105,800","COP"
"34","Jan 02, 2018","55.09","55.51","54.82","55.32","55.02","3,985,200","COP"
"35","Dec 29, 2017","55.44","55.50","54.87","54.89","54.60","3,668,500","COP"
"36","Dec 28, 2017","55.49","55.59","55.10","55.18","54.88","4,240,600","COP"
"37","Dec 27, 2017","56.06","56.07","55.14","55.59","55.29","4,369,600","COP"
"38","Dec 26, 2017","55.78","56.37","55.54","56.23","55.93","3,194,900","COP"
"39","Dec 22, 2017","56.05","56.21","55.46","55.50","55.20","3,911,900","COP"
"40","Dec 21, 2017","54.15","56.07","54.03","55.95","55.65","7,824,700","COP"
"41","Dec 20, 2017","52.90","54.51","52.46","54.25","53.96","8,064,600","COP"
"42","Dec 19, 2017","52.46","52.93","52.14","52.68","52.40","4,795,800","COP"
"43","Dec 18, 2017","52.11","52.66","52.11","52.34","52.06","5,565,300","COP"
"44","Dec 15, 2017","52.78","53.05","52.06","52.17","51.89","11,363,400","COP"
"45","Dec 14, 2017","51.90","52.76","51.85","52.31","52.03","6,436,200","COP"
"46","Dec 13, 2017","51.92","52.09","51.58","51.68","51.40","4,906,800","COP"
"47","Dec 12, 2017","51.88","52.06","51.21","51.96","51.68","6,200,200","COP"
"48","Dec 11, 2017","51.54","52.31","51.41","51.69","51.41","4,040,400","COP"
"49","Dec 08, 2017","50.87","51.71","50.74","51.57","51.29","5,316,200","COP"
"50","Dec 07, 2017","50.32","50.83","50.08","50.54","50.27","4,037,800","COP"
"51","Dec 06, 2017","51.07","51.24","50.32","50.38","50.11","4,437,300","COP"
"52","Dec 05, 2017","51.23","51.70","51.11","51.23","50.96","4,531,700","COP"
"53","Dec 04, 2017","51.87","52.36","51.25","51.29","51.02","6,168,500","COP"
"54","Dec 01, 2017","51.51","52.47","51.23","51.74","51.46","6,683,900","COP"
"55","Nov 30, 2017","50.92","51.78","50.65","50.88","50.61","11,184,300","COP"
"56","Nov 29, 2017","49.92","50.83","49.72","50.73","50.46","6,897,800","COP"
"57","Nov 28, 2017","49.36","50.16","48.97","50.13","49.86","6,524,700","COP"
"58","Nov 27, 2017","50.22","50.25","49.08","49.16","48.90","6,369,000","COP"
"59","Nov 24, 2017","50.45","50.87","50.44","50.47","50.20","2,288,900","COP"
"60","Nov 22, 2017","50.52","50.59","50.02","50.22","49.95","4,818,700","COP"
"61","Nov 21, 2017","50.27","50.74","49.67","50.01","49.74","6,331,500","COP"
"62","Nov 20, 2017","50.00","50.25","49.58","50.08","49.81","4,429,600","COP"
"63","Nov 17, 2017","50.24","50.52","50.00","50.13","49.86","4,191,800","COP"
"64","Nov 16, 2017","50.40","50.65","50.08","50.22","49.95","5,694,900","COP"
"65","Nov 15, 2017","50.74","51.17","49.95","50.49","50.22","7,262,700","COP"
"66","Nov 14, 2017","52.19","52.43","51.08","51.23","50.96","6,945,000","COP"
"67","Nov 13, 2017","52.66","52.96","52.51","52.57","52.29","6,728,300","COP"
"68","Nov 10, 2017","53.40","53.49","52.50","52.99","52.71","5,504,600","COP"
"69","Nov 09, 2017","53.27","53.65","52.83","53.53","53.24","6,709,400","COP"
"70","Nov 08, 2017","54.10","54.22","53.16","53.52","53.23","7,513,000","COP"
"71","Nov 07, 2017","53.93","54.07","52.93","53.48","53.19","8,577,500","COP"
"72","Nov 06, 2017","53.01","53.94","52.80","53.67","53.38","8,438,900","COP"
"73","Nov 03, 2017","52.37","53.27","51.99","52.96","52.68","8,030,100","COP"
"74","Nov 02, 2017","52.06","52.59","51.69","52.48","52.20","6,177,100","COP"
"75","Nov 01, 2017","51.81","52.28","51.43","52.10","51.82","6,455,500","COP"
"76","Oct 31, 2017","51.32","51.61","51.02","51.15","50.88","6,171,500","COP"
"77","Oct 30, 2017","51.39","51.80","50.89","51.39","51.11","6,647,600","COP"
"78","Oct 27, 2017","51.16","52.23","50.20","51.21","50.94","7,835,700","COP"
"79","Oct 26, 2017","50.39","51.77","49.79","51.46","51.18","7,564,600","COP"
"80","Oct 25, 2017","51.06","51.13","49.75","49.96","49.69","6,989,700","COP"
"81","Oct 24, 2017","50.48","51.32","50.42","50.99","50.72","7,609,400","COP"
"82","Oct 23, 2017","50.28","50.75","49.93","50.26","49.99","5,589,000","COP"
"83","Oct 20, 2017","49.90","50.40","49.56","50.25","49.98","5,993,200","COP"
"84","Oct 19, 2017","49.39","50.04","49.30","49.71","49.44","4,015,400","COP"
"85","Oct 18, 2017","49.75","50.18","49.56","49.71","49.44","6,481,700","COP"
"86","Oct 17, 2017","49.70","49.94","49.32","49.72","49.45","3,579,000","COP"
"87","Oct 16, 2017","49.71","50.13","49.65","49.72","49.45","4,301,600","COP"
"88","Oct 13, 2017","49.99","50.16","49.36","49.40","49.14","4,629,900","COP"
