"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"83","Oct 20, 2017","99.45","99.66","98.94","99.40","98.61","5,938,700","DIS"
"84","Oct 19, 2017","98.19","99.30","98.11","99.01","98.22","5,634,300","DIS"
"85","Oct 18, 2017","98.36","98.49","97.55","98.25","97.47","5,404,300","DIS"
"86","Oct 17, 2017","98.40","98.47","97.86","98.36","97.58","5,942,500","DIS"
"87","Oct 16, 2017","97.64","98.27","97.54","98.13","97.35","4,911,600","DIS"
"88","Oct 13, 2017","96.80","97.68","96.80","97.38","96.60","6,858,000","DIS"
"89","Oct 12, 2017","97.56","97.82","96.81","96.93","96.16","11,018,200","DIS"
"90","Oct 11, 2017","99.58","99.58","98.05","98.55","97.76","7,984,000","DIS"
"91","Oct 10, 2017","99.99","100.07","98.66","99.58","98.79","7,704,400","DIS"
"92","Oct 09, 2017","100.81","100.98","99.45","99.57","98.78","5,429,600","DIS"
"93","Oct 06, 2017","99.95","100.27","99.34","100.07","99.27","4,360,200","DIS"
"94","Oct 05, 2017","100.64","100.87","100.02","100.11","99.31","4,736,700","DIS"
"95","Oct 04, 2017","100.74","100.93","100.20","100.55","99.75","5,126,100","DIS"
"96","Oct 03, 2017","100.05","100.85","99.91","100.79","99.99","5,447,700","DIS"
"97","Oct 02, 2017","99.31","100.44","99.11","99.86","99.06","6,923,300","DIS"
"98","Sep 29, 2017","97.89","98.59","97.66","98.57","97.78","8,185,900","DIS"
"99","Sep 28, 2017","98.77","99.05","98.00","98.05","97.27","7,149,600","DIS"
"100","Sep 27, 2017","98.97","99.53","98.02","99.24","98.45","7,596,600","DIS"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","DIS"
