"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"46","Dec 12, 2017","178.60","179.18","176.60","176.96","176.96","16,854,100","FB"
"47","Dec 11, 2017","179.30","180.22","178.80","179.04","179.04","13,168,600","FB"
"48","Dec 08, 2017","181.53","182.28","178.74","179.00","179.00","19,883,800","FB"
"49","Dec 07, 2017","175.80","180.39","175.80","180.14","180.14","20,404,500","FB"
"50","Dec 06, 2017","172.50","176.77","171.90","176.06","176.06","20,255,800","FB"
"51","Dec 05, 2017","170.45","175.38","169.01","172.83","172.83","20,184,900","FB"
"52","Dec 04, 2017","176.29","176.57","170.79","171.47","171.47","24,459,400","FB"
"53","Dec 01, 2017","176.03","177.48","172.34","175.10","175.10","20,182,500","FB"
"54","Nov 30, 2017","176.85","178.28","175.20","177.18","177.18","25,307,600","FB"
"55","Nov 29, 2017","181.89","181.97","174.00","175.13","175.13","41,933,500","FB"
"56","Nov 28, 2017","183.51","184.25","182.09","182.42","182.42","14,379,700","FB"
"57","Nov 27, 2017","182.56","183.73","181.99","183.03","183.03","12,344,500","FB"
"58","Nov 24, 2017","180.40","183.15","180.29","182.78","182.78","9,426,300","FB"
"59","Nov 22, 2017","181.30","181.73","180.44","180.87","180.87","10,376,300","FB"
"60","Nov 21, 2017","179.15","181.89","178.99","181.86","181.86","14,504,000","FB"
"61","Nov 20, 2017","178.87","179.50","178.10","178.74","178.74","10,052,400","FB"
"62","Nov 17, 2017","179.30","179.98","178.90","179.00","179.00","13,018,000","FB"
"63","Nov 16, 2017","178.76","179.83","178.50","179.59","179.59","15,607,600","FB"
"64","Nov 15, 2017","176.66","178.57","176.40","177.95","177.95","10,253,700","FB"
"65","Nov 14, 2017","178.13","178.97","177.18","178.07","178.07","9,585,900","FB"
"66","Nov 13, 2017","177.50","179.04","177.30","178.77","178.77","9,523,400","FB"
"67","Nov 10, 2017","178.35","179.10","177.96","178.46","178.46","11,070,200","FB"
"68","Nov 09, 2017","178.31","179.40","177.09","179.30","179.30","12,610,300","FB"
"69","Nov 08, 2017","179.79","180.35","179.11","179.56","179.56","10,494,100","FB"
"70","Nov 07, 2017","180.50","180.75","178.96","180.25","180.25","12,928,200","FB"
"71","Nov 06, 2017","178.56","180.45","178.31","180.17","180.17","13,312,700","FB"
"72","Nov 03, 2017","179.29","179.86","176.71","178.92","178.92","17,822,100","FB"
"73","Nov 02, 2017","180.63","181.94","177.34","178.92","178.92","35,529,900","FB"
"74","Nov 01, 2017","182.36","182.90","180.57","182.66","182.66","40,918,300","FB"
"75","Oct 31, 2017","180.57","180.80","178.94","180.06","180.06","20,174,200","FB"
"76","Oct 30, 2017","179.26","180.69","177.61","179.87","179.87","24,353,200","FB"
"77","Oct 27, 2017","174.15","178.21","173.90","177.88","177.88","30,285,300","FB"
"78","Oct 26, 2017","171.38","172.29","170.39","170.63","170.63","11,833,100","FB"
"79","Oct 25, 2017","171.90","172.25","168.89","170.60","170.60","15,868,200","FB"
"80","Oct 24, 2017","172.30","173.24","171.50","171.80","171.80","12,267,900","FB"
"81","Oct 23, 2017","175.20","175.34","171.25","171.27","171.27","13,852,700","FB"
"82","Oct 20, 2017","175.50","175.88","174.63","174.98","174.98","12,602,200","FB"
"83","Oct 19, 2017","174.93","176.03","172.63","174.56","174.56","14,048,400","FB"
"84","Oct 18, 2017","176.65","176.74","175.75","176.03","176.03","12,752,400","FB"
"85","Oct 17, 2017","174.71","176.13","174.36","176.11","176.11","15,990,100","FB"
"86","Oct 16, 2017","174.49","175.00","174.06","174.52","174.52","11,498,800","FB"
"87","Oct 13, 2017","173.45","174.65","173.20","173.74","173.74","13,658,300","FB"
"88","Oct 12, 2017","172.61","173.85","172.29","172.55","172.55","10,351,000","FB"
"89","Oct 11, 2017","171.95","172.78","171.40","172.74","172.74","11,283,700","FB"
"90","Oct 10, 2017","173.00","173.20","170.80","171.59","171.59","11,341,100","FB"
"91","Oct 09, 2017","172.70","174.88","172.00","172.50","172.50","14,570,400","FB"
"92","Oct 06, 2017","170.25","172.37","169.75","172.23","172.23","13,124,500","FB"
"93","Oct 05, 2017","169.18","171.31","168.60","171.24","171.24","14,580,600","FB"
"94","Oct 04, 2017","169.83","170.67","168.29","168.42","168.42","12,127,900","FB"
"95","Oct 03, 2017","169.30","170.73","169.20","169.96","169.96","8,190,300","FB"
"96","Oct 02, 2017","171.39","171.87","168.75","169.47","169.47","13,392,300","FB"
"97","Sep 29, 2017","168.83","171.66","168.81","170.87","170.87","15,340,400","FB"
"98","Sep 28, 2017","167.94","169.07","167.16","168.73","168.73","12,178,700","FB"
"99","Sep 27, 2017","165.90","168.34","165.57","167.68","167.68","19,242,500","FB"
"100","Sep 26, 2017","164.50","165.50","162.78","164.21","164.21","23,363,300","FB"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","FB"
