"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"59","Nov 24, 2017","115.65","116.30","115.43","115.90","115.10","1,183,000","PEP"
"60","Nov 22, 2017","115.77","116.00","114.28","115.08","114.29","3,598,500","PEP"
"61","Nov 21, 2017","114.99","116.33","114.97","116.05","115.25","3,179,300","PEP"
"62","Nov 20, 2017","114.75","115.85","114.71","114.91","114.12","3,594,300","PEP"
"63","Nov 17, 2017","114.73","115.14","114.53","114.68","113.89","2,646,400","PEP"
"64","Nov 16, 2017","115.39","115.84","114.94","115.23","114.44","3,058,100","PEP"
"65","Nov 15, 2017","115.65","115.93","114.31","115.10","114.31","3,861,500","PEP"
"66","Nov 14, 2017","113.69","116.19","113.59","115.76","114.96","4,998,900","PEP"
"67","Nov 13, 2017","112.69","114.19","112.64","114.04","113.25","3,194,500","PEP"
"68","Nov 10, 2017","111.44","112.98","111.31","112.75","111.97","3,699,500","PEP"
"69","Nov 09, 2017","111.35","112.44","111.02","111.48","110.71","2,856,900","PEP"
"70","Nov 08, 2017","110.57","112.04","110.50","112.00","111.23","3,685,300","PEP"
"71","Nov 07, 2017","109.15","110.58","109.15","110.47","109.71","3,882,000","PEP"
"72","Nov 06, 2017","109.97","110.00","109.19","109.26","108.51","3,331,800","PEP"
"73","Nov 03, 2017","110.14","110.65","110.00","110.22","109.46","1,725,700","PEP"
"74","Nov 02, 2017","109.91","110.18","109.54","110.05","109.29","2,169,800","PEP"
"75","Nov 01, 2017","109.76","110.68","109.61","110.13","109.37","2,822,400","PEP"
"76","Oct 31, 2017","110.24","110.77","109.95","110.23","109.47","4,379,400","PEP"
"77","Oct 30, 2017","110.36","110.37","109.36","109.65","108.89","2,206,100","PEP"
"78","Oct 27, 2017","110.41","110.85","109.93","110.60","109.84","3,343,200","PEP"
"79","Oct 26, 2017","110.67","111.24","110.41","110.73","109.97","2,865,000","PEP"
"80","Oct 25, 2017","110.43","110.53","109.18","110.07","109.31","3,836,900","PEP"
"81","Oct 24, 2017","111.84","111.87","110.28","110.75","109.99","3,351,100","PEP"
"82","Oct 23, 2017","111.64","112.45","111.40","111.69","110.92","2,263,200","PEP"
"83","Oct 20, 2017","113.01","113.02","111.38","111.61","110.84","3,772,300","PEP"
"84","Oct 19, 2017","111.62","112.79","111.60","112.67","111.89","2,673,700","PEP"
"85","Oct 18, 2017","111.95","112.44","111.78","111.95","111.18","2,590,500","PEP"
"86","Oct 17, 2017","113.22","113.56","111.66","112.19","111.42","3,825,200","PEP"
"87","Oct 16, 2017","112.93","113.63","112.69","113.57","112.79","2,675,900","PEP"
"88","Oct 13, 2017","112.73","112.98","112.18","112.62","111.84","3,090,500","PEP"
"89","Oct 12, 2017","111.51","112.51","111.38","112.45","111.68","3,287,200","PEP"
"90","Oct 11, 2017","110.90","111.81","110.77","111.51","110.74","4,051,100","PEP"
"91","Oct 10, 2017","110.28","110.86","110.28","110.78","110.02","3,032,300","PEP"
"92","Oct 09, 2017","110.59","110.93","109.79","110.01","109.25","1,977,800","PEP"
"93","Oct 06, 2017","110.17","110.67","109.92","110.40","109.64","3,240,300","PEP"
"94","Oct 05, 2017","109.66","110.99","109.55","110.45","109.69","5,670,400","PEP"
"95","Oct 04, 2017","106.94","110.16","106.19","109.34","108.59","9,092,400","PEP"
"96","Oct 03, 2017","109.42","109.65","108.89","109.13","108.38","6,064,400","PEP"
"97","Oct 02, 2017","109.91","110.52","108.96","109.12","108.37","8,306,400","PEP"
"98","Sep 29, 2017","111.87","112.03","111.21","111.43","110.66","5,122,300","PEP"
"99","Sep 28, 2017","111.37","112.73","111.19","111.64","110.87","11,581,100","PEP"
"100","Sep 27, 2017","111.72","111.88","110.34","111.10","110.33","4,016,200","PEP"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","PEP"
