"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"27","Jan 11, 2018","79.51","80.14","79.00","79.28","78.35","4,087,200","DUK"
"28","Jan 10, 2018","80.78","80.95","79.92","80.11","79.17","3,227,200","DUK"
"29","Jan 09, 2018","82.03","82.03","80.96","81.24","80.28","2,781,700","DUK"
"30","Jan 08, 2018","81.98","82.31","81.72","82.20","81.23","3,560,000","DUK"
"31","Jan 05, 2018","82.51","82.75","81.35","81.94","80.97","3,827,200","DUK"
"32","Jan 04, 2018","82.82","83.23","82.15","82.32","81.35","2,475,800","DUK"
"33","Jan 03, 2018","83.06","83.79","82.84","82.97","81.99","2,690,200","DUK"
"34","Jan 02, 2018","84.28","84.42","82.90","83.23","82.25","3,167,900","DUK"
"35","Dec 29, 2017","84.28","84.58","83.98","84.11","83.12","2,210,700","DUK"
"36","Dec 28, 2017","84.08","84.26","83.86","83.99","83.00","1,904,400","DUK"
"37","Dec 27, 2017","83.64","84.10","83.64","83.98","82.99","1,663,700","DUK"
"38","Dec 26, 2017","84.26","84.38","83.56","83.60","82.61","1,223,100","DUK"
"39","Dec 22, 2017","84.40","84.62","83.97","84.17","83.18","1,683,900","DUK"
"40","Dec 21, 2017","84.45","84.77","83.75","84.30","83.31","2,966,400","DUK"
"41","Dec 20, 2017","85.00","85.40","84.43","84.49","83.49","2,011,400","DUK"
"42","Dec 19, 2017","86.66","86.73","84.93","85.01","84.01","2,635,100","DUK"
"43","Dec 18, 2017","88.00","88.15","86.40","86.54","85.52","3,166,000","DUK"
"44","Dec 15, 2017","87.71","88.16","87.55","87.84","86.80","6,372,800","DUK"
"45","Dec 14, 2017","87.52","87.84","86.72","87.56","86.53","2,437,800","DUK"
"46","Dec 13, 2017","87.43","88.19","87.15","87.56","86.53","3,938,200","DUK"
"47","Dec 12, 2017","88.01","88.23","87.07","87.13","86.10","2,787,200","DUK"
"48","Dec 11, 2017","87.81","88.39","87.55","88.37","87.33","2,244,200","DUK"
"49","Dec 08, 2017","87.57","88.12","87.57","88.05","87.01","2,701,700","DUK"
"50","Dec 07, 2017","88.25","88.27","87.54","87.90","86.86","2,346,000","DUK"
"51","Dec 06, 2017","88.23","88.50","87.88","88.31","87.27","1,970,100","DUK"
"52","Dec 05, 2017","88.71","88.75","87.45","87.96","86.92","3,261,300","DUK"
"53","Dec 04, 2017","89.07","89.43","88.43","88.62","87.58","2,552,300","DUK"
"54","Dec 01, 2017","89.39","89.72","88.19","88.73","87.68","3,088,500","DUK"
"55","Nov 30, 2017","89.15","89.41","88.74","89.18","88.13","4,393,100","DUK"
"56","Nov 29, 2017","88.77","89.35","88.32","89.00","87.95","2,917,800","DUK"
"57","Nov 28, 2017","89.08","89.40","88.68","88.98","87.93","3,013,700","DUK"
"58","Nov 27, 2017","88.89","89.02","88.41","88.88","87.83","3,129,300","DUK"
"59","Nov 24, 2017","88.82","89.08","88.64","88.78","87.73","936,300","DUK"
"60","Nov 22, 2017","88.74","88.89","88.29","88.63","87.58","1,653,000","DUK"
"61","Nov 21, 2017","88.76","89.20","88.66","88.81","87.76","2,467,000","DUK"
"62","Nov 20, 2017","88.62","88.99","88.32","88.66","87.61","2,558,500","DUK"
"63","Nov 17, 2017","88.86","89.28","88.45","88.52","87.48","2,652,700","DUK"
"64","Nov 16, 2017","89.75","89.91","88.88","89.21","88.16","3,205,200","DUK"
"65","Nov 16, 2017","0.89 Dividend","0.89 Dividend","0.89 Dividend","0.89 Dividend","0.89 Dividend","0.89 Dividend","DUK"
"66","Nov 15, 2017","91.38","91.80","90.42","90.58","88.63","3,304,400","DUK"
"67","Nov 14, 2017","89.68","91.14","89.61","91.09","89.13","2,713,100","DUK"
"68","Nov 13, 2017","89.06","90.22","88.98","89.88","87.95","2,626,600","DUK"
"69","Nov 10, 2017","89.10","89.29","88.65","88.89","86.98","2,216,700","DUK"
"70","Nov 09, 2017","89.06","89.74","88.91","89.63","87.70","2,101,600","DUK"
"71","Nov 08, 2017","89.15","89.68","88.67","89.23","87.31","3,057,700","DUK"
"72","Nov 07, 2017","88.08","89.43","87.61","89.36","87.44","2,315,000","DUK"
"73","Nov 06, 2017","88.36","88.72","87.77","87.87","85.98","2,557,000","DUK"
"74","Nov 03, 2017","88.28","89.50","88.16","88.52","86.62","2,405,200","DUK"
"75","Nov 02, 2017","88.00","88.73","87.67","88.56","86.66","3,518,300","DUK"
"76","Nov 01, 2017","88.56","88.56","87.56","87.86","85.97","2,023,900","DUK"
"77","Oct 31, 2017","88.00","88.64","87.80","88.31","86.41","2,666,700","DUK"
"78","Oct 30, 2017","87.78","88.20","87.68","88.11","86.22","2,262,300","DUK"
"79","Oct 27, 2017","87.23","88.52","87.12","87.95","86.06","2,059,800","DUK"
"80","Oct 26, 2017","88.12","88.55","87.35","87.36","85.48","2,708,400","DUK"
"81","Oct 25, 2017","87.61","87.96","86.71","87.75","85.86","2,268,400","DUK"
"82","Oct 24, 2017","87.65","88.06","87.34","87.99","86.10","2,197,800","DUK"
"83","Oct 23, 2017","87.96","88.00","86.88","87.54","85.66","2,609,600","DUK"
"84","Oct 20, 2017","87.73","88.06","87.52","87.93","86.04","2,033,600","DUK"
"85","Oct 19, 2017","87.02","87.88","87.01","87.85","85.96","1,672,500","DUK"
"86","Oct 18, 2017","87.34","87.46","86.51","87.04","85.17","1,530,600","DUK"
"87","Oct 17, 2017","86.99","87.59","86.78","87.51","85.63","2,355,500","DUK"
"88","Oct 16, 2017","86.70","87.15","86.42","87.13","85.26","1,728,700","DUK"
"89","Oct 13, 2017","87.18","87.60","86.75","86.79","84.92","2,073,000","DUK"
"90","Oct 12, 2017","86.45","87.07","86.40","86.97","85.10","2,272,900","DUK"
"91","Oct 11, 2017","85.80","86.68","85.76","86.39","84.53","2,235,900","DUK"
"92","Oct 10, 2017","85.00","85.88","84.80","85.79","83.95","1,593,100","DUK"
"93","Oct 09, 2017","84.75","85.25","84.69","84.82","83.00","2,720,900","DUK"
"94","Oct 06, 2017","84.01","84.74","83.80","84.64","82.82","2,744,500","DUK"
"95","Oct 05, 2017","84.56","84.72","84.14","84.29","82.48","2,060,300","DUK"
"96","Oct 04, 2017","83.90","84.48","83.65","84.47","82.65","3,088,800","DUK"
"97","Oct 03, 2017","84.20","84.23","83.52","83.85","82.05","1,926,600","DUK"
"98","Oct 02, 2017","84.07","84.62","83.78","84.36","82.55","2,601,100","DUK"
"99","Sep 29, 2017","84.13","84.22","83.60","83.92","82.12","2,384,500","DUK"
"100","Sep 28, 2017","83.65","84.50","83.40","84.26","82.45","2,365,800","DUK"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","DUK"
