"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"71","Nov 07, 2017","140.08","140.15","138.91","139.77","138.92","4,201,900","JNJ"
"72","Nov 06, 2017","140.01","140.49","139.72","139.76","138.91","4,220,700","JNJ"
"73","Nov 03, 2017","139.73","140.40","139.30","140.08","139.23","2,737,000","JNJ"
"74","Nov 02, 2017","140.11","140.29","139.11","139.93","139.08","3,494,100","JNJ"
"75","Nov 01, 2017","139.83","140.59","139.34","139.98","139.13","5,006,800","JNJ"
"76","Oct 31, 2017","140.02","140.26","138.98","139.41","138.56","4,832,100","JNJ"
"77","Oct 30, 2017","141.08","141.21","139.32","140.00","139.15","6,034,300","JNJ"
"78","Oct 27, 2017","141.00","142.70","140.20","141.78","140.92","5,140,100","JNJ"
"79","Oct 26, 2017","142.51","143.75","141.38","141.81","140.95","5,841,100","JNJ"
"80","Oct 25, 2017","141.16","143.23","140.96","142.36","141.49","6,563,600","JNJ"
"81","Oct 24, 2017","143.38","143.38","140.93","141.64","140.78","6,585,800","JNJ"
"82","Oct 23, 2017","142.13","144.35","142.08","143.62","142.75","6,686,000","JNJ"
"83","Oct 20, 2017","142.38","143.62","141.83","142.40","141.53","5,634,500","JNJ"
"84","Oct 19, 2017","140.71","142.98","140.54","142.04","141.18","9,181,300","JNJ"
"85","Oct 18, 2017","140.79","141.58","140.07","140.68","139.82","6,827,700","JNJ"
"86","Oct 17, 2017","137.67","141.12","137.06","140.79","139.93","11,717,300","JNJ"
"87","Oct 16, 2017","136.45","137.26","135.54","136.12","135.29","5,120,100","JNJ"
"88","Oct 13, 2017","136.60","137.42","136.34","136.43","135.60","4,106,600","JNJ"
"89","Oct 12, 2017","136.34","137.52","136.02","136.83","136.00","5,172,800","JNJ"
"90","Oct 11, 2017","134.88","137.08","134.37","136.65","135.82","8,269,400","JNJ"
"91","Oct 10, 2017","133.56","134.13","132.92","133.90","133.09","4,184,600","JNJ"
"92","Oct 09, 2017","133.66","133.82","133.17","133.45","132.64","3,750,500","JNJ"
"93","Oct 06, 2017","133.00","133.25","132.48","133.22","132.41","2,469,500","JNJ"
"94","Oct 05, 2017","132.89","133.31","132.36","133.19","132.38","3,741,100","JNJ"
"95","Oct 04, 2017","132.40","133.18","132.10","132.89","132.08","3,589,000","JNJ"
"96","Oct 03, 2017","131.65","132.40","131.36","132.10","131.30","3,900,800","JNJ"
"97","Oct 02, 2017","130.16","131.33","130.02","131.22","130.42","4,492,900","JNJ"
"98","Sep 29, 2017","129.58","130.47","129.05","130.01","129.22","5,736,900","JNJ"
"99","Sep 28, 2017","129.91","130.27","129.29","129.47","128.68","3,992,700","JNJ"
"100","Sep 27, 2017","131.00","131.09","129.43","129.75","128.96","5,796,100","JNJ"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","JNJ"
