"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"27","Jan 10, 2018","109.47","110.70","109.39","110.25","110.25","15,834,500","JPM"
"28","Jan 09, 2018","108.72","109.63","108.49","109.05","109.05","13,292,300","JPM"
"29","Jan 08, 2018","108.15","108.68","107.70","108.50","108.50","12,466,500","JPM"
"30","Jan 05, 2018","109.26","109.55","107.78","108.34","108.34","14,155,000","JPM"
"31","Jan 04, 2018","108.36","110.03","108.20","109.04","109.04","12,953,700","JPM"
"32","Jan 04, 2018","0.56 Dividend","0.56 Dividend","0.56 Dividend","0.56 Dividend","0.56 Dividend","0.56 Dividend","JPM"
"33","Jan 03, 2018","107.86","108.49","107.48","108.06","107.50","11,901,000","JPM"
"34","Jan 02, 2018","107.63","108.02","106.81","107.95","107.39","13,578,800","JPM"
"35","Dec 29, 2017","108.09","108.28","106.94","106.94","106.39","8,925,700","JPM"
"36","Dec 28, 2017","107.40","107.84","107.16","107.79","107.23","7,440,600","JPM"
"37","Dec 27, 2017","106.67","107.29","106.67","107.22","106.66","9,496,500","JPM"
"38","Dec 26, 2017","107.20","107.99","106.40","107.02","106.47","7,403,700","JPM"
"39","Dec 22, 2017","108.20","108.46","106.81","107.45","106.89","14,573,400","JPM"
"40","Dec 21, 2017","106.59","108.07","106.56","107.83","107.27","12,323,700","JPM"
"41","Dec 20, 2017","107.60","107.73","106.09","106.14","105.59","13,091,500","JPM"
"42","Dec 19, 2017","107.35","107.49","106.44","106.51","105.96","12,149,900","JPM"
"43","Dec 18, 2017","107.19","107.63","106.48","106.96","106.41","12,713,100","JPM"
"44","Dec 15, 2017","105.79","106.52","105.20","106.14","105.59","29,350,600","JPM"
"45","Dec 14, 2017","106.12","106.45","104.64","104.66","104.12","13,034,200","JPM"
"46","Dec 13, 2017","106.70","107.11","105.48","105.51","104.96","15,020,300","JPM"
"47","Dec 12, 2017","106.91","107.37","105.54","106.85","106.30","15,508,800","JPM"
"48","Dec 11, 2017","105.72","106.06","105.31","105.62","105.07","10,591,200","JPM"
"49","Dec 08, 2017","104.75","105.94","104.34","105.93","105.38","13,506,900","JPM"
"50","Dec 07, 2017","103.95","105.19","103.73","104.62","104.08","13,371,800","JPM"
"51","Dec 06, 2017","105.55","105.76","104.53","104.93","104.39","15,476,200","JPM"
"52","Dec 05, 2017","105.58","107.41","104.12","105.72","105.17","17,193,900","JPM"
"53","Dec 04, 2017","107.73","108.40","106.77","106.95","106.40","23,576,600","JPM"
"54","Dec 01, 2017","104.90","105.32","102.20","104.79","104.25","19,683,500","JPM"
"55","Nov 30, 2017","104.74","106.66","104.04","104.52","103.98","23,945,900","JPM"
"56","Nov 29, 2017","102.41","104.22","101.96","103.73","103.19","21,105,500","JPM"
"57","Nov 28, 2017","98.21","101.70","97.97","101.36","100.83","16,773,000","JPM"
"58","Nov 27, 2017","98.31","99.13","97.93","97.93","97.42","13,076,200","JPM"
"59","Nov 24, 2017","98.83","98.90","98.26","98.32","97.81","3,680,000","JPM"
"60","Nov 22, 2017","99.03","99.52","98.59","98.64","98.13","7,342,200","JPM"
"61","Nov 21, 2017","99.50","99.55","98.91","98.93","98.42","13,389,400","JPM"
"62","Nov 20, 2017","98.45","99.15","97.76","99.01","98.50","9,483,200","JPM"
"63","Nov 17, 2017","97.82","98.41","97.57","98.14","97.63","9,017,900","JPM"
"64","Nov 16, 2017","98.53","99.06","98.31","98.47","97.96","9,808,000","JPM"
"65","Nov 15, 2017","96.39","98.74","95.95","98.19","97.68","15,384,100","JPM"
"66","Nov 14, 2017","97.34","97.78","96.85","97.27","96.77","11,043,800","JPM"
