"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"53","Dec 04, 2017","91.76","91.91","89.83","91.41","90.72","9,003,700","PG"
"54","Dec 01, 2017","90.18","90.53","89.12","90.36","89.68","7,953,200","PG"
"55","Nov 30, 2017","89.35","90.37","89.21","89.99","89.31","9,789,900","PG"
"56","Nov 29, 2017","89.40","89.81","89.03","89.38","88.70","5,158,900","PG"
"57","Nov 28, 2017","89.48","89.52","88.91","89.40","88.72","4,841,300","PG"
"58","Nov 27, 2017","88.33","89.10","88.15","88.96","88.29","6,199,700","PG"
"59","Nov 24, 2017","88.59","88.96","88.42","88.45","87.78","2,196,700","PG"
"60","Nov 22, 2017","88.50","88.91","88.06","88.33","87.66","6,006,900","PG"
"61","Nov 21, 2017","88.18","89.21","88.02","88.72","88.05","6,196,400","PG"
"62","Nov 20, 2017","88.43","88.56","87.71","88.27","87.60","4,926,200","PG"
"63","Nov 17, 2017","88.95","89.09","88.08","88.43","87.76","5,941,800","PG"
"64","Nov 16, 2017","89.84","89.90","88.77","89.25","88.57","7,205,100","PG"
"65","Nov 15, 2017","88.73","88.94","88.00","88.23","87.56","6,688,100","PG"
"66","Nov 14, 2017","88.74","89.05","88.47","88.87","88.20","5,035,500","PG"
"67","Nov 13, 2017","88.67","89.41","88.63","89.00","88.33","6,873,500","PG"
"68","Nov 10, 2017","87.99","88.39","87.78","88.16","87.49","7,227,300","PG"
"69","Nov 09, 2017","87.35","88.17","87.30","87.78","87.12","5,280,000","PG"
"70","Nov 08, 2017","86.99","87.60","86.80","87.58","86.92","6,910,000","PG"
"71","Nov 07, 2017","86.04","87.00","85.42","86.98","86.32","6,875,100","PG"
"72","Nov 06, 2017","86.55","86.64","86.03","86.05","85.40","5,186,700","PG"
"73","Nov 03, 2017","86.78","87.16","86.46","86.58","85.92","5,106,500","PG"
"74","Nov 02, 2017","86.78","87.04","86.23","86.51","85.86","5,021,200","PG"
"75","Nov 01, 2017","86.33","87.14","86.11","86.89","86.23","4,884,100","PG"
"76","Oct 31, 2017","86.49","86.50","85.72","86.34","85.69","7,119,000","PG"
"77","Oct 30, 2017","86.91","87.08","86.16","86.27","85.62","5,387,100","PG"
"78","Oct 27, 2017","87.53","87.53","86.45","87.04","86.38","7,433,800","PG"
"79","Oct 26, 2017","87.19","87.77","87.10","87.50","86.84","6,233,800","PG"
"80","Oct 25, 2017","86.90","87.11","86.28","86.86","86.20","9,024,300","PG"
"81","Oct 24, 2017","87.37","87.42","86.78","86.98","86.32","11,519,000","PG"
"82","Oct 23, 2017","88.63","88.86","86.87","87.30","86.64","13,358,200","PG"
"83","Oct 20, 2017","89.72","89.96","87.59","88.25","87.58","19,997,800","PG"
"84","Oct 19, 2017","91.70","91.99","91.14","91.59","90.90","8,585,000","PG"
"85","Oct 19, 2017","0.69 Dividend","0.69 Dividend","0.69 Dividend","0.69 Dividend","0.69 Dividend","0.69 Dividend","PG"
"86","Oct 18, 2017","92.78","92.95","92.01","92.77","91.38","7,399,700","PG"
"87","Oct 17, 2017","93.04","93.09","92.40","92.80","91.41","5,316,100","PG"
"88","Oct 16, 2017","92.97","93.37","92.71","93.14","91.75","4,159,100","PG"
"89","Oct 13, 2017","92.70","93.51","92.59","93.04","91.65","6,956,700","PG"
"90","Oct 12, 2017","91.41","92.31","91.39","92.15","90.77","5,984,900","PG"
"91","Oct 11, 2017","91.09","91.73","91.07","91.46","90.09","7,115,400","PG"
"92","Oct 10, 2017","92.37","93.04","89.86","91.62","90.25","17,125,600","PG"
"93","Oct 09, 2017","92.40","92.62","91.93","92.12","90.74","5,149,000","PG"
"94","Oct 06, 2017","92.00","92.35","91.88","92.33","90.95","5,241,900","PG"
"95","Oct 05, 2017","92.49","92.65","91.94","92.03","90.65","6,912,800","PG"
"96","Oct 04, 2017","92.12","92.80","92.02","92.42","91.04","6,140,700","PG"
"97","Oct 03, 2017","91.96","92.34","91.56","92.12","90.74","5,909,900","PG"
"98","Oct 02, 2017","91.26","92.40","91.24","91.77","90.40","7,302,400","PG"
"99","Sep 29, 2017","90.97","91.43","90.70","90.98","89.62","6,634,500","PG"
"100","Sep 28, 2017","90.86","91.12","90.63","90.89","89.53","4,999,800","PG"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","PG"
