"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"79","Oct 26, 2017","54.10","54.39","53.67","53.80","53.35","5,270,800","QCOM"
"80","Oct 25, 2017","53.98","54.43","53.48","53.84","53.39","7,581,500","QCOM"
"81","Oct 24, 2017","53.44","54.44","53.40","54.25","53.80","11,415,700","QCOM"
"82","Oct 23, 2017","52.30","53.78","52.13","53.39","52.94","9,775,400","QCOM"
"83","Oct 20, 2017","52.51","52.59","51.94","52.02","51.58","8,845,000","QCOM"
"84","Oct 19, 2017","52.03","52.40","52.01","52.29","51.85","6,825,200","QCOM"
"85","Oct 18, 2017","52.54","52.67","52.02","52.21","51.77","6,032,600","QCOM"
"86","Oct 17, 2017","52.32","52.44","51.85","52.41","51.97","7,662,900","QCOM"
"87","Oct 16, 2017","52.98","53.00","52.31","52.38","51.94","5,930,900","QCOM"
"88","Oct 13, 2017","53.38","53.38","52.74","52.82","52.38","7,005,600","QCOM"
"89","Oct 12, 2017","53.88","54.18","52.96","53.00","52.56","7,062,300","QCOM"
"90","Oct 11, 2017","53.79","54.38","53.66","54.12","53.67","9,427,300","QCOM"
"91","Oct 10, 2017","52.95","53.90","52.90","53.87","53.42","8,761,700","QCOM"
"92","Oct 09, 2017","52.68","52.98","52.38","52.88","52.44","5,817,500","QCOM"
"93","Oct 06, 2017","52.16","52.63","52.16","52.49","52.05","4,795,300","QCOM"
"94","Oct 05, 2017","52.17","52.43","51.96","52.35","51.91","5,179,100","QCOM"
"95","Oct 04, 2017","51.93","52.12","51.67","51.96","51.53","4,587,700","QCOM"
"96","Oct 03, 2017","51.99","52.22","51.65","52.02","51.58","4,378,000","QCOM"
"97","Oct 02, 2017","52.09","52.16","51.70","51.88","51.45","4,439,200","QCOM"
"98","Sep 29, 2017","51.91","52.04","51.62","51.84","51.41","5,371,200","QCOM"
"99","Sep 28, 2017","51.38","52.04","51.31","51.75","51.32","5,732,900","QCOM"
"100","Sep 27, 2017","51.43","51.61","51.15","51.55","51.12","8,200,600","QCOM"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","QCOM"
