"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"90","Oct 10, 2017","365.99","368.16","362.86","364.92","364.92","1,111,000","CHTR"
"91","Oct 09, 2017","368.10","368.69","364.64","366.05","366.05","1,241,500","CHTR"
"92","Oct 06, 2017","370.42","370.85","366.60","367.40","367.40","1,239,000","CHTR"
"93","Oct 05, 2017","371.54","374.99","369.51","369.72","369.72","1,801,600","CHTR"
"94","Oct 04, 2017","368.61","371.76","367.60","371.09","371.09","920,200","CHTR"
"95","Oct 03, 2017","363.94","370.25","363.23","369.51","369.51","1,272,000","CHTR"
"96","Oct 02, 2017","364.52","366.52","362.87","364.11","364.11","1,295,200","CHTR"
"97","Sep 29, 2017","359.77","365.01","357.68","363.42","363.42","1,317,400","CHTR"
"98","Sep 28, 2017","359.50","362.54","357.26","360.95","360.95","1,198,200","CHTR"
"99","Sep 27, 2017","359.59","365.50","356.88","362.85","362.85","2,280,100","CHTR"
"100","Sep 26, 2017","359.51","361.01","356.58","359.04","359.04","2,090,900","CHTR"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","CHTR"
