"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"54","Dec 01, 2017","121.89","121.89","119.10","120.31","119.30","3,141,900","UPS"
"55","Nov 30, 2017","119.04","122.00","119.03","121.45","120.43","5,654,200","UPS"
"56","Nov 29, 2017","118.34","119.26","115.33","119.04","118.04","4,122,100","UPS"
"57","Nov 28, 2017","115.11","115.43","114.39","115.19","114.22","2,025,800","UPS"
"58","Nov 27, 2017","113.42","114.66","113.37","114.54","113.58","3,060,500","UPS"
"59","Nov 24, 2017","114.00","114.19","112.96","113.14","112.19","891,700","UPS"
"60","Nov 22, 2017","113.93","114.19","113.59","113.77","112.81","1,846,200","UPS"
"61","Nov 21, 2017","113.05","114.14","112.80","113.92","112.96","2,205,400","UPS"
"62","Nov 20, 2017","113.18","113.51","112.82","113.20","112.25","2,811,100","UPS"
"63","Nov 17, 2017","113.33","113.50","112.56","112.94","111.99","2,155,400","UPS"
"64","Nov 16, 2017","113.69","114.21","112.97","113.70","112.74","2,518,400","UPS"
"65","Nov 15, 2017","113.75","114.29","112.66","112.89","111.94","2,153,400","UPS"
"66","Nov 14, 2017","114.30","114.50","113.67","114.07","113.11","3,238,200","UPS"
"67","Nov 13, 2017","114.07","114.86","113.53","114.81","113.85","3,301,300","UPS"
"68","Nov 10, 2017","111.57","113.27","111.30","113.23","112.28","2,840,000","UPS"
"69","Nov 10, 2017","0.83 Dividend","0.83 Dividend","0.83 Dividend","0.83 Dividend","0.83 Dividend","0.83 Dividend","UPS"
"70","Nov 09, 2017","112.83","113.00","111.72","112.55","110.78","2,713,900","UPS"
"71","Nov 08, 2017","113.66","113.70","112.65","113.13","111.35","2,371,900","UPS"
"72","Nov 07, 2017","113.83","114.86","113.63","113.95","112.16","2,730,400","UPS"
"73","Nov 06, 2017","115.58","116.00","113.60","113.92","112.13","3,351,100","UPS"
"74","Nov 03, 2017","116.87","116.87","115.17","115.46","113.65","2,957,600","UPS"
"75","Nov 02, 2017","117.62","117.75","115.04","116.87","115.03","3,522,300","UPS"
"76","Nov 01, 2017","117.94","118.17","117.18","117.46","115.61","2,088,600","UPS"
"77","Oct 31, 2017","118.50","118.79","117.45","117.53","115.68","2,499,000","UPS"
"78","Oct 30, 2017","120.52","120.52","117.84","118.09","116.23","3,442,000","UPS"
"79","Oct 27, 2017","119.31","121.75","119.31","120.75","118.85","3,638,300","UPS"
"80","Oct 26, 2017","118.29","120.79","117.00","119.33","117.45","4,104,500","UPS"
"81","Oct 25, 2017","119.58","119.74","118.44","118.55","116.69","3,397,000","UPS"
"82","Oct 24, 2017","120.18","120.42","119.62","119.70","117.82","1,845,600","UPS"
"83","Oct 23, 2017","120.24","120.41","119.63","119.68","117.80","2,052,200","UPS"
"84","Oct 20, 2017","119.59","120.43","119.51","119.76","117.88","2,427,600","UPS"
"85","Oct 19, 2017","117.68","119.53","117.68","119.42","117.54","2,119,600","UPS"
"86","Oct 18, 2017","117.41","118.77","117.41","118.15","116.29","2,089,300","UPS"
"87","Oct 17, 2017","118.00","118.23","117.40","117.68","115.83","1,484,400","UPS"
"88","Oct 16, 2017","118.61","118.69","117.46","118.34","116.48","1,247,300","UPS"
"89","Oct 13, 2017","120.04","120.11","118.24","118.36","116.50","1,665,500","UPS"
"90","Oct 12, 2017","118.80","120.02","118.65","119.57","117.69","2,290,300","UPS"
"91","Oct 11, 2017","118.12","118.92","117.95","118.92","117.05","1,810,000","UPS"
"92","Oct 10, 2017","117.63","118.60","117.27","118.12","116.26","2,064,200","UPS"
"93","Oct 09, 2017","118.14","118.62","116.92","117.15","115.31","1,839,200","UPS"
"94","Oct 06, 2017","117.99","118.73","117.40","117.70","115.85","2,828,300","UPS"
"95","Oct 05, 2017","116.78","118.20","116.52","118.20","116.34","4,480,300","UPS"
"96","Oct 04, 2017","119.51","119.62","118.68","119.00","117.13","2,309,700","UPS"
"97","Oct 03, 2017","120.33","120.57","119.51","119.71","117.83","1,857,000","UPS"
"98","Oct 02, 2017","120.00","120.80","119.86","120.79","118.89","1,989,900","UPS"
"99","Sep 29, 2017","119.56","120.42","119.43","120.09","118.20","2,445,800","UPS"
"100","Sep 28, 2017","118.56","119.72","118.32","119.61","117.73","1,629,300","UPS"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","UPS"
