"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"89","Oct 11, 2017","1,916.55","1,926.64","1,908.00","1,920.20","1,920.20","221,100","PCLN"
"90","Oct 10, 2017","1,938.08","1,943.50","1,911.90","1,916.65","1,916.65","341,500","PCLN"
"91","Oct 09, 2017","1,920.30","1,939.98","1,917.04","1,926.93","1,926.93","233,400","PCLN"
"92","Oct 06, 2017","1,909.34","1,922.00","1,904.01","1,918.00","1,918.00","291,000","PCLN"
"93","Oct 05, 2017","1,894.60","1,913.97","1,889.01","1,909.61","1,909.61","421,000","PCLN"
"94","Oct 04, 2017","1,866.30","1,895.00","1,862.93","1,888.70","1,888.70","379,500","PCLN"
"95","Oct 03, 2017","1,857.00","1,870.00","1,857.00","1,867.65","1,867.65","286,300","PCLN"
"96","Oct 02, 2017","1,838.60","1,874.95","1,838.60","1,857.47","1,857.47","433,000","PCLN"
"97","Sep 29, 2017","1,812.53","1,839.00","1,812.53","1,830.82","1,830.82","377,500","PCLN"
"98","Sep 28, 2017","1,810.21","1,824.37","1,806.03","1,811.69","1,811.69","311,600","PCLN"
"99","Sep 27, 2017","1,831.53","1,834.77","1,814.11","1,818.99","1,818.99","441,000","PCLN"
"100","Sep 26, 2017","1,835.45","1,843.43","1,820.22","1,825.92","1,825.92","452,700","PCLN"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","PCLN"
