"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"32","Jan 04, 2018","130.82","130.87","130.20","130.45","129.73","3,663,100","UTX"
"33","Jan 03, 2018","129.49","130.20","129.32","130.04","129.32","5,008,800","UTX"
"34","Jan 02, 2018","127.90","128.88","127.17","128.16","127.45","3,095,400","UTX"
"35","Dec 29, 2017","128.32","128.49","127.57","127.57","126.87","1,806,900","UTX"
"36","Dec 28, 2017","127.73","128.17","127.29","128.12","127.41","1,413,000","UTX"
"37","Dec 27, 2017","127.46","127.61","126.92","127.58","126.88","1,810,800","UTX"
"38","Dec 26, 2017","127.45","127.94","126.99","127.14","126.44","1,052,700","UTX"
"39","Dec 22, 2017","127.52","127.60","126.95","127.23","126.53","1,604,500","UTX"
"40","Dec 21, 2017","127.25","127.56","126.85","127.31","126.61","3,023,900","UTX"
"41","Dec 20, 2017","127.37","127.89","126.29","127.00","126.30","3,270,800","UTX"
"42","Dec 19, 2017","127.21","127.21","125.63","126.78","126.08","3,643,100","UTX"
"43","Dec 18, 2017","126.74","127.54","126.27","126.71","126.01","4,225,100","UTX"
"44","Dec 15, 2017","124.80","126.44","124.16","126.17","125.47","6,193,600","UTX"
"45","Dec 14, 2017","124.51","124.87","123.40","123.76","123.08","3,033,600","UTX"
"46","Dec 13, 2017","123.50","124.71","123.28","124.30","123.61","5,207,100","UTX"
"47","Dec 12, 2017","123.53","124.16","122.97","123.48","122.80","3,528,300","UTX"
"48","Dec 11, 2017","122.93","123.53","122.50","123.30","122.62","3,137,500","UTX"
"49","Dec 08, 2017","122.40","123.09","122.26","122.81","122.13","2,999,700","UTX"
"50","Dec 07, 2017","121.32","122.83","121.06","122.40","121.72","3,608,300","UTX"
"51","Dec 06, 2017","121.16","121.40","120.37","121.20","120.53","2,607,400","UTX"
"52","Dec 05, 2017","121.99","122.53","120.20","120.29","119.63","3,149,300","UTX"
"53","Dec 04, 2017","121.18","121.93","120.02","120.04","119.38","2,756,900","UTX"
"54","Dec 01, 2017","121.66","121.95","118.79","120.12","119.46","3,881,800","UTX"
"55","Nov 30, 2017","118.93","121.75","118.61","121.45","120.78","5,374,400","UTX"
"56","Nov 29, 2017","117.84","118.46","117.67","118.16","117.51","2,769,300","UTX"
"57","Nov 28, 2017","117.45","118.02","116.90","117.71","117.06","2,733,700","UTX"
"58","Nov 27, 2017","116.82","117.22","116.44","117.12","116.47","2,569,500","UTX"
"59","Nov 24, 2017","117.00","117.16","116.35","116.91","116.26","1,486,400","UTX"
"60","Nov 22, 2017","117.00","117.19","116.55","116.73","116.09","2,860,600","UTX"
"61","Nov 21, 2017","116.47","117.63","116.47","117.04","116.39","2,493,000","UTX"
"62","Nov 20, 2017","116.83","117.18","116.30","116.38","115.74","2,914,900","UTX"
"63","Nov 17, 2017","117.49","117.63","116.48","116.53","115.89","2,808,700","UTX"
"64","Nov 16, 2017","117.30","118.21","117.10","117.89","117.24","2,121,600","UTX"
"65","Nov 16, 2017","0.7 Dividend","0.7 Dividend","0.7 Dividend","0.7 Dividend","0.7 Dividend","0.7 Dividend","UTX"
"66","Nov 15, 2017","118.27","118.38","116.58","117.57","116.22","2,628,000","UTX"
"67","Nov 14, 2017","117.07","119.02","117.00","118.80","117.44","2,857,900","UTX"
"68","Nov 13, 2017","117.95","118.00","116.92","117.07","115.73","2,216,900","UTX"
"69","Nov 10, 2017","118.00","118.48","118.00","118.11","116.76","3,122,500","UTX"
"70","Nov 09, 2017","120.28","120.35","118.09","118.37","117.02","2,815,000","UTX"
"71","Nov 08, 2017","120.52","120.99","120.01","120.28","118.90","2,011,000","UTX"
"72","Nov 07, 2017","120.67","121.46","120.38","120.75","119.37","1,853,600","UTX"
"73","Nov 06, 2017","121.26","121.46","120.37","120.39","119.01","2,415,600","UTX"
"74","Nov 03, 2017","121.75","121.75","120.38","121.07","119.68","2,405,700","UTX"
"75","Nov 02, 2017","120.09","121.51","119.71","121.46","120.07","1,963,100","UTX"
"76","Nov 01, 2017","120.55","121.00","119.93","120.12","118.75","2,690,600","UTX"
"77","Oct 31, 2017","120.04","120.24","119.50","119.76","118.39","3,440,600","UTX"
"78","Oct 30, 2017","119.41","120.53","118.85","119.83","118.46","4,432,400","UTX"
"79","Oct 27, 2017","119.62","119.95","118.96","119.07","117.71","2,852,800","UTX"
"80","Oct 26, 2017","119.45","120.07","119.00","119.93","118.56","3,380,800","UTX"
