"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"86","Oct 18, 2017","39.80","40.29","39.60","40.25","39.74","21,424,600","INTC"
"87","Oct 17, 2017","39.56","39.87","39.37","39.79","39.29","15,532,800","INTC"
"88","Oct 16, 2017","39.71","39.79","39.44","39.76","39.26","12,489,100","INTC"
"89","Oct 13, 2017","39.44","39.81","39.28","39.67","39.17","16,829,400","INTC"
"90","Oct 12, 2017","39.35","39.39","38.98","39.19","38.70","18,286,900","INTC"
"91","Oct 11, 2017","39.48","39.67","39.06","39.30","38.81","30,754,700","INTC"
"92","Oct 10, 2017","39.93","39.95","39.38","39.65","39.15","29,890,000","INTC"
"93","Oct 09, 2017","39.68","39.88","39.52","39.86","39.36","18,494,100","INTC"
"94","Oct 06, 2017","39.60","39.89","39.42","39.63","39.13","18,887,500","INTC"
"95","Oct 05, 2017","39.50","39.65","39.21","39.53","39.03","17,710,300","INTC"
"96","Oct 04, 2017","39.39","39.40","38.86","39.34","38.84","28,368,800","INTC"
"97","Oct 03, 2017","38.95","39.70","38.95","39.38","38.88","34,002,200","INTC"
"98","Oct 02, 2017","38.12","39.09","38.08","39.04","38.55","37,394,500","INTC"
"99","Sep 29, 2017","37.84","38.15","37.70","38.08","37.60","23,217,300","INTC"
"100","Sep 28, 2017","37.32","37.88","37.29","37.83","37.35","21,171,400","INTC"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","INTC"
