"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"86","Oct 17, 2017","101.20","101.55","101.05","101.46","101.02","3,855,400","TWX"
"87","Oct 16, 2017","100.99","101.71","100.80","101.12","100.68","3,602,900","TWX"
"88","Oct 13, 2017","101.45","101.69","100.59","100.94","100.50","6,885,600","TWX"
"89","Oct 12, 2017","103.01","103.06","101.34","101.45","101.01","7,681,900","TWX"
"90","Oct 11, 2017","103.51","103.89","103.35","103.38","102.93","5,007,100","TWX"
"91","Oct 10, 2017","103.35","103.65","103.19","103.35","102.90","3,269,500","TWX"
"92","Oct 09, 2017","103.30","103.53","103.07","103.35","102.90","3,221,100","TWX"
"93","Oct 06, 2017","103.30","103.40","102.86","103.30","102.85","2,440,400","TWX"
"94","Oct 06, 2017","0.403 Dividend","0.403 Dividend","0.403 Dividend","0.403 Dividend","0.403 Dividend","0.403 Dividend","TWX"
"95","Oct 05, 2017","103.52","103.90","103.36","103.64","102.79","11,167,000","TWX"
"96","Oct 04, 2017","103.35","103.72","103.20","103.50","102.65","4,005,900","TWX"
"97","Oct 03, 2017","103.08","103.45","103.00","103.28","102.43","2,933,600","TWX"
"98","Oct 02, 2017","102.63","103.33","102.47","103.08","102.23","4,318,000","TWX"
"99","Sep 29, 2017","102.22","102.50","101.79","102.45","101.61","5,252,200","TWX"
"100","Sep 28, 2017","102.09","103.10","102.08","102.24","101.40","4,061,100","TWX"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","TWX"
