"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"36","Dec 28, 2017","0.46 Dividend","0.46 Dividend","0.46 Dividend","0.46 Dividend","0.46 Dividend","0.46 Dividend","MDT"
"37","Dec 27, 2017","81.63","81.93","81.44","81.76","81.30","2,463,100","MDT"
"38","Dec 26, 2017","81.57","81.88","81.39","81.47","81.01","1,922,500","MDT"
"39","Dec 22, 2017","81.56","81.96","81.27","81.54","81.08","3,187,500","MDT"
"40","Dec 21, 2017","81.54","82.46","81.36","81.48","81.02","4,051,200","MDT"
"41","Dec 20, 2017","82.39","82.97","81.29","81.38","80.92","3,769,400","MDT"
"42","Dec 19, 2017","83.72","84.11","82.00","82.04","81.58","5,096,500","MDT"
"43","Dec 18, 2017","83.61","83.78","83.08","83.43","82.96","5,204,200","MDT"
"44","Dec 15, 2017","82.44","83.70","82.44","83.50","83.03","9,813,100","MDT"
"45","Dec 14, 2017","81.95","82.48","81.72","81.83","81.37","5,000,700","MDT"
"46","Dec 13, 2017","81.80","82.16","81.53","81.92","81.46","4,473,300","MDT"
"47","Dec 12, 2017","82.49","82.69","81.80","82.00","81.54","4,966,500","MDT"
"48","Dec 11, 2017","81.20","81.54","80.85","81.27","80.81","3,501,400","MDT"
"49","Dec 08, 2017","80.92","81.12","80.54","81.07","80.61","4,106,400","MDT"
"50","Dec 07, 2017","81.61","82.09","80.29","80.57","80.12","5,497,500","MDT"
"51","Dec 06, 2017","81.57","81.80","80.92","81.50","81.04","5,192,100","MDT"
"52","Dec 05, 2017","79.57","81.47","79.57","80.92","80.46","5,392,200","MDT"
"53","Dec 04, 2017","81.32","81.37","79.74","79.87","79.42","8,687,800","MDT"
"54","Dec 01, 2017","82.46","82.57","80.61","81.27","80.81","5,992,800","MDT"
"55","Nov 30, 2017","82.66","82.78","82.04","82.13","81.67","5,663,900","MDT"
"56","Nov 29, 2017","82.31","82.98","81.97","82.11","81.65","3,945,500","MDT"
"57","Nov 28, 2017","81.67","82.58","81.36","82.46","82.00","5,773,700","MDT"
"58","Nov 27, 2017","83.26","83.54","81.06","81.41","80.95","6,346,500","MDT"
"59","Nov 24, 2017","82.69","83.50","82.61","83.25","82.78","3,165,600","MDT"
"60","Nov 22, 2017","82.76","82.97","82.05","82.34","81.88","5,303,300","MDT"
"61","Nov 21, 2017","83.00","84.11","82.50","82.66","82.19","11,004,000","MDT"
"62","Nov 20, 2017","79.38","79.72","78.89","78.90","78.46","7,446,700","MDT"
"63","Nov 17, 2017","78.83","80.09","78.74","79.49","79.04","7,098,000","MDT"
"64","Nov 16, 2017","79.02","79.68","78.97","79.26","78.81","4,763,500","MDT"
"65","Nov 15, 2017","79.00","79.14","78.62","78.68","78.24","4,145,400","MDT"
"66","Nov 14, 2017","78.94","79.37","78.63","79.16","78.71","2,701,100","MDT"
"67","Nov 13, 2017","79.28","79.42","78.26","79.20","78.75","4,013,700","MDT"
"68","Nov 10, 2017","80.40","80.47","78.31","79.33","78.88","6,416,400","MDT"
"69","Nov 09, 2017","80.14","81.12","79.46","80.81","80.36","8,803,500","MDT"
"70","Nov 08, 2017","78.16","78.16","77.22","77.81","77.37","4,468,000","MDT"
"71","Nov 07, 2017","77.90","78.19","77.65","78.01","77.57","3,655,100","MDT"
"72","Nov 06, 2017","78.46","78.49","77.63","77.69","77.25","4,027,000","MDT"
"73","Nov 03, 2017","77.62","78.71","77.06","78.43","77.99","6,936,600","MDT"
"74","Nov 02, 2017","80.30","80.58","77.17","77.87","77.43","10,276,700","MDT"
"75","Nov 01, 2017","80.42","81.16","80.01","80.31","79.86","5,136,500","MDT"
"76","Oct 31, 2017","80.47","80.81","80.14","80.52","80.07","4,612,000","MDT"
"77","Oct 30, 2017","81.04","81.06","79.50","80.53","80.08","5,993,800","MDT"
"78","Oct 27, 2017","80.89","81.69","80.70","81.30","80.84","7,744,000","MDT"
"79","Oct 26, 2017","78.90","80.72","78.86","80.44","79.99","7,331,100","MDT"
"80","Oct 25, 2017","78.58","79.31","78.24","79.20","78.75","4,906,500","MDT"
"81","Oct 24, 2017","79.11","79.20","78.44","78.66","78.22","4,462,300","MDT"
"82","Oct 23, 2017","78.72","79.25","78.34","79.02","78.58","4,811,600","MDT"
"83","Oct 20, 2017","78.77","78.88","78.17","78.34","77.90","4,173,800","MDT"
"84","Oct 19, 2017","78.57","78.99","78.44","78.48","78.04","2,765,000","MDT"
"85","Oct 18, 2017","78.00","78.89","77.91","78.59","78.15","4,613,200","MDT"
"86","Oct 17, 2017","77.76","78.24","77.39","78.00","77.56","3,809,600","MDT"
"87","Oct 16, 2017","78.03","78.44","77.71","77.73","77.29","5,392,200","MDT"
"88","Oct 13, 2017","77.89","78.23","77.46","78.07","77.63","5,442,000","MDT"
"89","Oct 12, 2017","77.72","77.96","77.10","77.92","77.48","8,427,000","MDT"
"90","Oct 11, 2017","77.08","78.48","77.08","78.24","77.80","6,442,300","MDT"
"91","Oct 10, 2017","76.95","77.38","76.91","77.29","76.86","7,244,100","MDT"
"92","Oct 09, 2017","77.80","78.26","76.52","76.93","76.50","12,760,100","MDT"
"93","Oct 06, 2017","79.57","79.81","79.26","79.81","79.36","3,248,500","MDT"
"94","Oct 05, 2017","79.37","79.86","79.00","79.51","79.06","6,323,200","MDT"
"95","Oct 04, 2017","78.25","78.90","78.20","78.63","78.19","5,735,200","MDT"
"96","Oct 03, 2017","78.18","78.20","77.58","78.11","77.67","5,866,600","MDT"
"97","Oct 02, 2017","78.06","78.23","77.50","78.05","77.61","4,312,900","MDT"
"98","Sep 29, 2017","77.66","78.01","77.55","77.77","77.33","6,186,200","MDT"
"99","Sep 28, 2017","77.70","77.91","77.17","77.71","77.27","5,536,500","MDT"
"100","Sep 28, 2017","0.46 Dividend","0.46 Dividend","0.46 Dividend","0.46 Dividend","0.46 Dividend","0.46 Dividend","MDT"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","MDT"
