"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"36","Dec 27, 2017","72.20","72.95","72.09","72.43","72.43","4,616,800","MO"
"37","Dec 26, 2017","71.97","72.41","71.91","72.08","72.08","3,839,500","MO"
"38","Dec 22, 2017","72.01","72.27","71.77","72.14","72.14","4,807,600","MO"
"39","Dec 21, 2017","72.55","72.67","71.80","71.94","71.94","4,170,200","MO"
"40","Dec 20, 2017","73.21","73.25","71.29","72.60","72.60","7,400,700","MO"
"41","Dec 20, 2017","0.66 Dividend","0.66 Dividend","0.66 Dividend","0.66 Dividend","0.66 Dividend","0.66 Dividend","MO"
"42","Dec 19, 2017","73.90","74.38","73.32","73.90","73.24","8,475,500","MO"
"43","Dec 18, 2017","71.78","72.78","71.74","72.65","72.00","7,451,200","MO"
"44","Dec 15, 2017","72.05","72.35","71.56","71.67","71.03","14,169,100","MO"
"45","Dec 14, 2017","72.15","72.67","71.12","71.79","71.15","9,072,700","MO"
"46","Dec 13, 2017","71.84","72.65","71.75","72.32","71.67","5,975,200","MO"
"47","Dec 12, 2017","71.70","72.09","71.05","71.72","71.08","8,366,200","MO"
"48","Dec 11, 2017","71.52","71.67","71.19","71.65","71.01","4,400,000","MO"
"49","Dec 08, 2017","71.41","71.55","71.04","71.54","70.90","5,270,200","MO"
"50","Dec 07, 2017","71.44","71.57","70.85","71.50","70.86","6,043,400","MO"
"51","Dec 06, 2017","70.98","71.78","70.20","71.66","71.02","9,716,800","MO"
"52","Dec 05, 2017","70.27","70.49","69.73","70.18","69.55","8,431,900","MO"
"53","Dec 04, 2017","68.65","70.20","68.62","70.08","69.45","9,630,900","MO"
"54","Dec 01, 2017","67.96","68.65","66.78","68.58","67.97","8,049,500","MO"
"55","Nov 30, 2017","67.60","68.19","67.18","67.83","67.22","10,224,500","MO"
"56","Nov 29, 2017","66.23","68.35","66.23","67.37","66.77","9,229,500","MO"
"57","Nov 28, 2017","65.28","66.50","64.50","66.40","65.81","9,686,300","MO"
"58","Nov 27, 2017","65.41","65.59","64.95","65.07","64.49","4,854,700","MO"
"59","Nov 24, 2017","65.60","65.60","65.04","65.48","64.90","2,075,600","MO"
"60","Nov 22, 2017","65.73","65.85","65.45","65.49","64.91","5,437,700","MO"
"61","Nov 21, 2017","65.86","66.36","65.64","65.65","65.06","4,916,400","MO"
"62","Nov 20, 2017","66.26","66.74","65.76","65.83","65.24","5,098,700","MO"
"63","Nov 17, 2017","65.53","66.50","65.29","66.42","65.83","6,926,800","MO"
"64","Nov 16, 2017","65.44","66.11","65.44","65.88","65.29","5,205,700","MO"
"65","Nov 15, 2017","65.69","65.99","65.01","65.26","64.68","4,572,700","MO"
"66","Nov 14, 2017","65.75","66.28","65.34","65.73","65.14","8,154,100","MO"
"67","Nov 13, 2017","65.05","66.06","64.86","65.84","65.25","8,183,800","MO"
"68","Nov 10, 2017","64.29","65.26","64.29","65.02","64.44","4,998,200","MO"
"69","Nov 09, 2017","64.41","64.79","64.12","64.51","63.93","3,792,600","MO"
"70","Nov 08, 2017","64.25","65.17","64.12","64.59","64.01","5,700,500","MO"
"71","Nov 07, 2017","63.25","64.37","63.25","64.31","63.74","6,007,400","MO"
"72","Nov 06, 2017","63.69","63.95","63.26","63.45","62.88","6,319,400","MO"
"73","Nov 03, 2017","64.03","64.30","63.63","63.91","63.34","7,290,200","MO"
"74","Nov 02, 2017","64.57","64.75","63.35","63.90","63.33","8,668,100","MO"
"75","Nov 01, 2017","64.56","65.03","64.34","64.70","64.12","5,669,200","MO"
"76","Oct 31, 2017","63.99","64.73","63.83","64.22","63.65","7,025,400","MO"
"77","Oct 30, 2017","64.75","64.80","63.66","64.05","63.48","6,842,300","MO"
"78","Oct 27, 2017","65.55","65.77","64.76","64.92","64.34","6,473,800","MO"
"79","Oct 26, 2017","64.34","65.94","63.71","65.79","65.20","8,939,500","MO"
"80","Oct 25, 2017","64.20","64.45","63.39","63.79","63.22","7,114,100","MO"
"81","Oct 24, 2017","64.39","64.44","63.58","64.13","63.56","7,686,900","MO"
"82","Oct 23, 2017","64.99","65.16","64.24","64.50","63.92","4,833,600","MO"
"83","Oct 20, 2017","64.49","65.14","64.48","65.00","64.42","6,430,300","MO"
"84","Oct 19, 2017","64.33","64.73","63.88","64.37","63.80","6,037,000","MO"
"85","Oct 18, 2017","64.80","64.99","64.50","64.81","64.23","5,614,600","MO"
"86","Oct 17, 2017","65.22","65.40","64.81","64.87","64.29","7,507,900","MO"
"87","Oct 16, 2017","65.05","65.49","64.94","65.37","64.79","4,748,000","MO"
"88","Oct 13, 2017","65.58","65.90","64.92","65.05","64.47","6,437,200","MO"
"89","Oct 12, 2017","64.67","65.49","64.28","65.35","64.77","6,895,900","MO"
"90","Oct 11, 2017","65.13","65.24","64.58","64.87","64.29","5,552,200","MO"
"91","Oct 10, 2017","64.08","65.13","63.90","65.01","64.43","8,300,800","MO"
"92","Oct 09, 2017","62.83","64.07","62.75","63.57","63.00","7,275,600","MO"
"93","Oct 06, 2017","63.69","63.78","62.32","62.55","61.99","9,563,300","MO"
"94","Oct 05, 2017","63.72","63.94","63.51","63.81","63.24","5,234,200","MO"
"95","Oct 04, 2017","63.45","63.77","63.23","63.49","62.92","6,653,700","MO"
"96","Oct 03, 2017","62.94","63.53","62.93","63.37","62.80","6,400,200","MO"
"97","Oct 02, 2017","63.35","63.49","62.80","62.90","62.34","7,883,000","MO"
"98","Sep 29, 2017","64.19","64.27","63.29","63.42","62.85","7,758,900","MO"
"99","Sep 28, 2017","64.49","64.84","64.04","64.19","63.62","8,932,800","MO"
"100","Sep 27, 2017","64.48","64.52","63.75","64.41","63.83","8,743,600","MO"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","MO"
