"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"24","Jan 17, 2018","75.82","77.12","75.67","76.68","76.28","3,455,200","CL"
"25","Jan 16, 2018","74.94","75.73","74.60","75.42","75.03","4,580,500","CL"
"26","Jan 12, 2018","74.76","74.83","74.21","74.62","74.23","2,338,200","CL"
"27","Jan 11, 2018","74.96","74.99","74.38","74.55","74.17","2,007,400","CL"
"28","Jan 10, 2018","75.20","75.48","74.49","74.82","74.43","3,138,300","CL"
"29","Jan 09, 2018","75.58","75.87","75.25","75.64","75.25","2,518,300","CL"
"30","Jan 08, 2018","75.16","75.63","75.00","75.53","75.14","1,688,600","CL"
"31","Jan 05, 2018","75.50","75.58","75.14","75.42","75.03","2,852,800","CL"
"32","Jan 04, 2018","75.05","75.96","74.98","75.33","74.94","2,501,700","CL"
"33","Jan 03, 2018","75.11","75.72","74.66","74.85","74.46","3,310,000","CL"
"34","Jan 02, 2018","75.43","76.00","74.84","75.14","74.75","4,352,500","CL"
"35","Dec 29, 2017","75.33","75.69","75.28","75.45","75.06","1,905,200","CL"
"36","Dec 28, 2017","75.39","75.54","74.98","75.14","74.75","1,506,100","CL"
"37","Dec 27, 2017","75.58","75.70","75.26","75.37","74.98","1,227,600","CL"
"38","Dec 26, 2017","75.15","75.72","75.00","75.48","75.09","1,213,900","CL"
"39","Dec 22, 2017","74.99","75.29","74.74","75.15","74.76","2,186,200","CL"
"40","Dec 21, 2017","74.83","75.09","74.58","74.66","74.27","1,916,600","CL"
"41","Dec 20, 2017","75.29","75.34","74.39","74.52","74.14","3,770,400","CL"
"42","Dec 19, 2017","74.70","75.50","74.67","74.85","74.46","4,352,200","CL"
"43","Dec 18, 2017","74.15","74.77","73.98","73.99","73.61","3,252,200","CL"
"44","Dec 15, 2017","73.85","74.66","73.82","74.05","73.67","4,444,600","CL"
"45","Dec 14, 2017","73.35","73.50","73.01","73.24","72.86","1,873,600","CL"
"46","Dec 13, 2017","72.69","73.80","72.64","73.35","72.97","3,817,700","CL"
"47","Dec 12, 2017","73.16","73.16","72.41","72.49","72.12","3,296,600","CL"
"48","Dec 11, 2017","73.14","73.28","72.49","73.17","72.79","4,432,500","CL"
