"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"54","Dec 01, 2017","53.97","53.98","51.96","53.61","53.17","4,819,000","MET"
"55","Nov 30, 2017","54.00","54.30","53.39","53.68","53.24","5,533,100","MET"
"56","Nov 29, 2017","53.00","54.20","52.95","53.55","53.11","6,341,700","MET"
"57","Nov 28, 2017","51.55","52.82","51.50","52.65","52.21","4,918,700","MET"
"58","Nov 27, 2017","51.83","51.97","51.13","51.37","50.95","3,746,200","MET"
"59","Nov 24, 2017","51.93","51.99","51.72","51.83","51.40","1,303,100","MET"
"60","Nov 22, 2017","51.71","51.98","51.65","51.71","51.28","2,550,100","MET"
"61","Nov 21, 2017","52.04","52.04","51.64","51.71","51.28","2,696,800","MET"
"62","Nov 20, 2017","51.74","51.99","51.50","51.97","51.54","3,538,700","MET"
"63","Nov 17, 2017","51.30","51.91","51.16","51.65","51.22","2,659,700","MET"
"64","Nov 16, 2017","52.10","52.20","51.45","51.54","51.11","3,524,100","MET"
"65","Nov 15, 2017","51.50","52.19","51.00","51.84","51.41","3,486,200","MET"
"66","Nov 14, 2017","52.00","52.19","51.72","52.00","51.57","2,874,300","MET"
"67","Nov 13, 2017","51.75","52.49","51.66","52.16","51.73","3,263,400","MET"
"68","Nov 10, 2017","52.55","52.71","51.83","52.20","51.77","4,853,100","MET"
"69","Nov 09, 2017","52.74","53.09","52.36","52.81","52.37","4,589,100","MET"
"70","Nov 08, 2017","53.40","53.40","52.78","53.02","52.58","4,706,500","MET"
"71","Nov 07, 2017","54.43","54.62","53.09","53.40","52.96","5,984,800","MET"
"72","Nov 06, 2017","54.38","54.50","54.06","54.33","53.88","2,790,000","MET"
"73","Nov 03, 2017","55.18","55.38","54.47","54.63","54.18","3,555,100","MET"
"74","Nov 03, 2017","0.4 Dividend","0.4 Dividend","0.4 Dividend","0.4 Dividend","0.4 Dividend","0.4 Dividend","MET"
"75","Nov 02, 2017","54.81","55.91","54.19","55.73","54.87","6,915,900","MET"
"76","Nov 01, 2017","53.99","54.15","53.52","53.87","53.04","4,361,100","MET"
"77","Oct 31, 2017","53.97","54.26","53.56","53.58","52.76","3,779,600","MET"
"78","Oct 30, 2017","53.85","54.08","53.65","53.97","53.14","4,043,900","MET"
"79","Oct 27, 2017","54.05","54.31","53.76","54.29","53.45","2,464,200","MET"
"80","Oct 26, 2017","54.11","54.39","54.04","54.21","53.38","3,374,400","MET"
"81","Oct 25, 2017","54.20","54.22","53.72","53.94","53.11","3,921,300","MET"
"82","Oct 24, 2017","53.85","54.33","53.84","54.14","53.31","4,186,200","MET"
"83","Oct 23, 2017","53.20","53.65","53.20","53.44","52.62","4,035,100","MET"
"84","Oct 20, 2017","53.56","53.58","53.08","53.29","52.47","4,300,300","MET"
"85","Oct 19, 2017","52.39","53.07","52.39","52.99","52.17","2,504,000","MET"
"86","Oct 18, 2017","52.73","52.92","52.43","52.80","51.99","3,368,400","MET"
"87","Oct 17, 2017","53.23","53.23","52.20","52.38","51.57","4,853,700","MET"
"88","Oct 16, 2017","52.84","53.38","52.75","52.87","52.06","3,240,200","MET"
"89","Oct 13, 2017","52.63","53.00","52.55","52.72","51.91","3,837,300","MET"
"90","Oct 12, 2017","52.97","52.97","52.64","52.73","51.92","3,533,300","MET"
"91","Oct 11, 2017","53.02","53.08","52.56","52.85","52.04","3,214,000","MET"
"92","Oct 10, 2017","52.99","53.30","52.75","53.14","52.32","4,003,600","MET"
"93","Oct 09, 2017","53.00","53.13","52.80","52.99","52.17","2,812,400","MET"
"94","Oct 06, 2017","52.83","53.27","52.61","53.02","52.20","5,112,100","MET"
"95","Oct 05, 2017","52.50","53.01","52.32","52.58","51.77","3,601,100","MET"
"96","Oct 04, 2017","52.42","52.73","52.39","52.52","51.71","2,972,000","MET"
"97","Oct 03, 2017","52.12","52.42","51.90","52.40","51.59","3,337,000","MET"
"98","Oct 02, 2017","51.94","52.30","51.50","52.14","51.34","4,593,900","MET"
"99","Sep 29, 2017","51.25","51.97","51.16","51.95","51.15","4,403,200","MET"
"100","Sep 28, 2017","51.96","52.03","51.04","51.32","50.53","4,526,200","MET"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","MET"
