"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"26","Jan 12, 2018","164.02","164.74","163.03","163.14","161.55","5,031,900","IBM"
"27","Jan 11, 2018","164.80","164.94","163.30","164.20","162.60","3,794,500","IBM"
"28","Jan 10, 2018","162.91","164.33","162.50","164.18","162.58","4,174,100","IBM"
"29","Jan 09, 2018","163.90","164.53","163.06","163.83","162.23","4,341,800","IBM"
"30","Jan 08, 2018","162.66","163.91","161.70","163.47","161.88","5,237,500","IBM"
"31","Jan 05, 2018","162.44","162.90","161.10","162.49","160.91","5,195,800","IBM"
"32","Jan 04, 2018","159.65","162.32","159.37","161.70","160.12","7,556,200","IBM"
"33","Jan 03, 2018","157.34","159.81","156.33","158.49","156.94","9,441,600","IBM"
"34","Jan 02, 2018","154.50","154.81","153.54","154.25","152.75","4,202,500","IBM"
"35","Dec 29, 2017","154.17","154.72","153.42","153.42","151.92","3,327,100","IBM"
"36","Dec 28, 2017","153.20","154.12","153.20","154.04","152.54","2,687,600","IBM"
"37","Dec 27, 2017","152.95","153.18","152.61","153.13","151.64","2,149,300","IBM"
"38","Dec 26, 2017","152.51","153.86","152.50","152.83","151.34","2,479,000","IBM"
"39","Dec 22, 2017","151.82","153.00","151.50","152.50","151.01","2,990,600","IBM"
"40","Dec 21, 2017","153.17","153.46","151.49","151.50","150.02","4,153,900","IBM"
"41","Dec 20, 2017","153.65","153.89","152.78","152.95","151.46","3,785,700","IBM"
"42","Dec 19, 2017","154.05","154.17","153.09","153.23","151.74","4,116,400","IBM"
"43","Dec 18, 2017","153.59","154.18","153.21","153.33","151.84","5,092,800","IBM"
"44","Dec 15, 2017","153.61","153.80","152.03","152.50","151.01","11,279,900","IBM"
"45","Dec 14, 2017","154.60","155.11","153.70","154.00","152.50","4,637,400","IBM"
"46","Dec 13, 2017","156.60","156.73","153.89","153.91","152.41","5,661,600","IBM"
"47","Dec 12, 2017","157.30","157.85","155.16","156.74","155.21","6,321,800","IBM"
"48","Dec 11, 2017","155.46","155.89","154.57","155.41","153.89","4,102,700","IBM"
"49","Dec 08, 2017","154.98","155.03","153.55","154.81","153.30","3,520,300","IBM"
"50","Dec 07, 2017","153.59","154.45","153.26","153.57","152.07","3,771,100","IBM"
"51","Dec 06, 2017","154.10","156.22","154.09","154.10","152.60","3,410,700","IBM"
"52","Dec 05, 2017","156.45","156.74","154.68","155.35","153.84","5,068,000","IBM"
"53","Dec 04, 2017","155.96","156.80","155.07","156.46","154.93","4,664,300","IBM"
"54","Dec 01, 2017","154.40","155.02","152.91","154.76","153.25","5,567,900","IBM"
