"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"45","Dec 13, 2017","41.54","41.91","41.39","41.40","41.40","9,969,200","GM"
"46","Dec 12, 2017","41.65","41.77","41.26","41.53","41.53","8,853,100","GM"
"47","Dec 11, 2017","41.88","41.93","41.56","41.67","41.67","14,112,500","GM"
"48","Dec 08, 2017","41.99","42.30","41.84","42.02","42.02","13,658,700","GM"
"49","Dec 07, 2017","42.26","42.39","41.54","42.02","42.02","16,450,000","GM"
"50","Dec 07, 2017","0.38 Dividend","0.38 Dividend","0.38 Dividend","0.38 Dividend","0.38 Dividend","0.38 Dividend","GM"
"51","Dec 06, 2017","42.57","42.69","42.14","42.15","41.77","12,868,500","GM"
"52","Dec 05, 2017","43.01","43.06","42.52","42.80","42.41","11,303,900","GM"
"53","Dec 04, 2017","43.20","43.42","42.92","43.05","42.66","14,024,600","GM"
"54","Dec 01, 2017","43.19","43.25","41.87","42.79","42.40","19,324,700","GM"
"55","Nov 30, 2017","44.00","44.53","42.70","43.09","42.70","32,515,100","GM"
"56","Nov 29, 2017","45.10","45.35","43.79","43.81","43.42","19,442,900","GM"
"57","Nov 28, 2017","44.35","45.08","44.14","44.92","44.52","15,933,300","GM"
"58","Nov 27, 2017","44.47","44.49","43.88","44.17","43.77","8,652,600","GM"
"59","Nov 24, 2017","44.45","44.54","44.24","44.46","44.06","3,805,900","GM"
"60","Nov 22, 2017","44.89","44.95","44.21","44.29","43.89","9,836,900","GM"
"61","Nov 21, 2017","45.07","45.18","44.66","44.97","44.56","12,011,200","GM"
"62","Nov 20, 2017","44.48","45.09","44.26","44.88","44.48","15,132,200","GM"
"63","Nov 17, 2017","43.53","44.14","43.49","43.88","43.48","10,594,200","GM"
"64","Nov 16, 2017","43.04","43.63","42.80","43.60","43.21","11,247,400","GM"
"65","Nov 15, 2017","42.73","43.04","42.10","42.86","42.47","13,620,000","GM"
"66","Nov 14, 2017","43.15","43.45","42.74","43.00","42.61","9,433,400","GM"
"67","Nov 13, 2017","42.60","43.63","42.55","43.57","43.18","11,731,100","GM"
"68","Nov 10, 2017","42.14","43.00","42.06","42.66","42.28","14,102,100","GM"
"69","Nov 09, 2017","42.04","42.16","41.62","42.11","41.73","8,897,200","GM"
"70","Nov 08, 2017","41.86","42.12","41.53","42.11","41.73","14,221,600","GM"
"71","Nov 07, 2017","42.15","42.41","41.59","41.70","41.32","8,881,300","GM"
