"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"26","Jan 12, 2018","36.63","36.80","36.46","36.54","36.20","19,203,700","PFE"
"27","Jan 11, 2018","36.64","36.70","36.42","36.56","36.22","14,328,800","PFE"
"28","Jan 10, 2018","36.34","36.61","36.31","36.47","36.14","17,794,900","PFE"
"29","Jan 09, 2018","36.44","36.64","36.36","36.41","36.08","16,011,600","PFE"
"30","Jan 08, 2018","36.72","36.80","36.33","36.45","36.12","18,941,500","PFE"
"31","Jan 05, 2018","36.82","36.88","36.61","36.86","36.52","12,492,900","PFE"
"32","Jan 04, 2018","36.71","36.92","36.60","36.79","36.45","12,378,100","PFE"
"33","Jan 03, 2018","36.45","36.77","36.23","36.71","36.37","13,456,500","PFE"
"34","Jan 02, 2018","36.38","36.52","36.24","36.44","36.11","16,185,800","PFE"
"35","Dec 29, 2017","36.23","36.49","36.22","36.22","35.89","11,421,500","PFE"
"36","Dec 28, 2017","36.36","36.53","36.25","36.37","36.04","6,583,900","PFE"
"37","Dec 27, 2017","36.31","36.46","36.23","36.33","36.00","8,319,700","PFE"
"38","Dec 26, 2017","36.09","36.27","35.95","36.21","35.88","10,892,400","PFE"
"39","Dec 22, 2017","36.27","36.38","36.05","36.14","35.81","8,599,200","PFE"
"40","Dec 21, 2017","36.54","36.60","36.19","36.24","35.91","14,769,400","PFE"
"41","Dec 20, 2017","36.99","37.14","36.42","36.46","36.13","15,099,200","PFE"
"42","Dec 19, 2017","37.20","37.23","36.88","36.94","36.60","14,058,500","PFE"
"43","Dec 18, 2017","37.22","37.35","37.06","37.13","36.79","16,765,100","PFE"
"44","Dec 15, 2017","36.78","37.23","36.71","37.20","36.86","37,779,900","PFE"
"45","Dec 14, 2017","36.73","36.89","36.34","36.46","36.13","14,786,900","PFE"
"46","Dec 13, 2017","36.57","36.80","36.47","36.64","36.30","15,787,200","PFE"
"47","Dec 12, 2017","36.36","36.82","36.25","36.58","36.24","22,485,900","PFE"
"48","Dec 11, 2017","36.04","36.26","35.69","36.21","35.88","14,362,900","PFE"
"49","Dec 08, 2017","35.32","35.77","35.32","35.74","35.41","14,901,100","PFE"
"50","Dec 07, 2017","35.56","35.64","35.15","35.50","35.17","15,807,800","PFE"
