"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"33","Jan 03, 2018","127.46","128.94","126.90","128.51","127.24","5,805,500","CVX"
"34","Jan 02, 2018","125.71","127.74","125.54","127.58","126.32","5,626,000","CVX"
"35","Dec 29, 2017","125.36","125.98","125.19","125.19","123.96","3,829,000","CVX"
"36","Dec 28, 2017","125.69","125.89","125.29","125.58","124.34","2,191,800","CVX"
"37","Dec 27, 2017","125.96","126.20","125.13","125.55","124.31","3,452,300","CVX"
"38","Dec 26, 2017","125.23","126.14","125.05","125.98","124.74","3,348,500","CVX"
"39","Dec 22, 2017","124.85","125.65","124.57","124.98","123.75","4,735,100","CVX"
"40","Dec 21, 2017","121.39","125.35","121.07","124.82","123.59","10,109,000","CVX"
"41","Dec 20, 2017","120.28","121.30","119.65","120.89","119.70","6,286,700","CVX"
"42","Dec 19, 2017","120.32","120.75","119.51","119.84","118.66","4,599,300","CVX"
"43","Dec 18, 2017","119.92","121.29","119.62","119.70","118.52","4,654,100","CVX"
"44","Dec 15, 2017","120.44","120.47","119.51","119.73","118.55","11,226,900","CVX"
"45","Dec 14, 2017","119.81","120.28","119.50","119.53","118.35","3,736,900","CVX"
"46","Dec 13, 2017","119.43","120.17","118.68","119.93","118.75","4,399,800","CVX"
"47","Dec 12, 2017","119.81","120.74","119.56","119.68","118.50","4,300,200","CVX"
"48","Dec 11, 2017","120.29","121.11","120.12","120.42","119.23","5,929,700","CVX"
"49","Dec 08, 2017","119.96","120.24","119.10","119.92","118.74","4,122,200","CVX"
"50","Dec 07, 2017","119.50","120.10","118.96","119.63","118.45","4,908,500","CVX"
"51","Dec 06, 2017","119.99","120.88","119.52","119.61","118.43","4,852,500","CVX"
"52","Dec 05, 2017","120.54","121.40","120.15","120.39","119.20","4,380,700","CVX"
"53","Dec 04, 2017","119.81","122.30","119.37","120.84","119.65","7,366,400","CVX"
"54","Dec 01, 2017","119.81","120.46","118.52","119.51","118.33","6,831,800","CVX"
"55","Nov 30, 2017","117.26","119.15","117.23","118.99","117.82","7,896,600","CVX"
"56","Nov 29, 2017","116.20","117.25","115.83","117.18","116.03","3,661,000","CVX"
"57","Nov 28, 2017","115.92","116.81","115.74","116.45","115.30","4,004,700","CVX"
"58","Nov 27, 2017","115.85","116.03","115.24","115.59","114.45","4,490,300","CVX"
"59","Nov 24, 2017","116.55","116.85","116.31","116.51","115.36","1,744,200","CVX"
"60","Nov 22, 2017","115.49","116.78","115.32","115.91","114.77","3,951,000","CVX"
"61","Nov 21, 2017","115.14","115.86","114.92","115.17","114.03","4,596,000","CVX"
"62","Nov 20, 2017","114.77","115.03","114.44","114.72","113.59","4,634,200","CVX"
"63","Nov 17, 2017","114.67","114.99","113.90","114.71","113.58","4,337,500","CVX"
"64","Nov 16, 2017","115.25","115.82","114.38","114.57","113.44","5,888,700","CVX"
"65","Nov 16, 2017","1.08 Dividend","1.08 Dividend","1.08 Dividend","1.08 Dividend","1.08 Dividend","1.08 Dividend","CVX"
"66","Nov 15, 2017","116.21","117.23","116.07","116.45","114.23","5,372,600","CVX"
"67","Nov 14, 2017","116.82","117.26","116.25","116.92","114.69","6,996,500","CVX"
"68","Nov 13, 2017","117.22","117.77","116.68","117.23","115.00","4,279,200","CVX"
"69","Nov 10, 2017","116.71","117.31","116.10","117.18","114.95","5,156,900","CVX"
"70","Nov 09, 2017","115.90","117.50","115.62","117.24","115.01","5,103,300","CVX"
"71","Nov 08, 2017","116.78","117.15","115.90","116.67","114.45","5,092,800","CVX"
"72","Nov 07, 2017","117.38","118.00","116.48","117.24","115.01","5,219,500","CVX"
"73","Nov 06, 2017","115.37","117.16","114.99","117.04","114.81","5,950,300","CVX"
"74","Nov 03, 2017","115.48","115.75","114.73","114.99","112.80","4,101,800","CVX"
"75","Nov 02, 2017","116.21","116.47","114.71","115.33","113.13","4,329,600","CVX"
"76","Nov 01, 2017","116.30","116.97","115.35","115.90","113.69","5,030,300","CVX"
"77","Oct 31, 2017","114.45","116.38","113.82","115.89","113.68","7,154,800","CVX"
"78","Oct 30, 2017","113.17","115.10","112.84","114.39","112.21","7,517,800","CVX"
"79","Oct 27, 2017","116.13","116.40","112.57","113.54","111.38","14,534,100","CVX"
"80","Oct 26, 2017","118.78","119.00","118.14","118.44","116.18","4,092,900","CVX"
"81","Oct 25, 2017","119.00","119.44","118.15","118.44","116.18","4,553,100","CVX"
"82","Oct 24, 2017","119.48","119.92","119.07","119.23","116.96","4,472,400","CVX"
"83","Oct 23, 2017","118.72","119.30","118.45","118.93","116.67","3,872,400","CVX"
"84","Oct 20, 2017","118.61","118.78","118.07","118.64","116.38","4,924,300","CVX"
"85","Oct 19, 2017","118.06","118.74","117.95","118.20","115.95","4,576,600","CVX"
"86","Oct 18, 2017","119.40","120.02","117.99","118.15","115.90","5,505,100","CVX"
"87","Oct 17, 2017","120.23","120.74","119.83","120.22","117.93","4,844,300","CVX"
"88","Oct 16, 2017","119.84","120.89","119.43","120.13","117.84","5,500,700","CVX"
"89","Oct 13, 2017","119.79","120.00","119.07","119.16","116.89","4,640,100","CVX"
"90","Oct 12, 2017","118.49","119.65","118.31","119.14","116.87","3,929,700","CVX"
"91","Oct 11, 2017","119.21","119.52","118.58","119.33","117.06","3,926,100","CVX"
"92","Oct 10, 2017","118.40","119.82","118.29","118.80","116.54","5,683,100","CVX"
"93","Oct 09, 2017","117.34","118.08","117.01","117.71","115.47","2,951,900","CVX"
"94","Oct 06, 2017","117.95","118.15","116.80","117.03","114.80","3,533,300","CVX"
"95","Oct 05, 2017","117.45","118.69","117.33","118.58","116.32","5,470,900","CVX"
"96","Oct 04, 2017","117.82","117.87","117.13","117.58","115.34","3,443,400","CVX"
"97","Oct 03, 2017","117.08","118.25","117.01","117.82","115.58","3,892,200","CVX"
"98","Oct 02, 2017","116.42","117.79","115.53","117.43","115.19","4,285,600","CVX"
"99","Sep 29, 2017","117.17","117.52","116.73","117.50","115.26","4,874,800","CVX"
"100","Sep 28, 2017","117.17","118.13","117.02","117.62","115.38","4,949,000","CVX"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","CVX"
