"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"33","Jan 02, 2018","250.83","257.60","250.00","257.60","257.60","2,461,300","FDX"
"34","Dec 29, 2017","249.00","250.70","248.58","249.54","249.54","1,162,200","FDX"
"35","Dec 28, 2017","250.00","250.62","247.27","248.32","248.32","1,003,400","FDX"
"36","Dec 27, 2017","250.26","250.35","248.81","250.03","250.03","890,200","FDX"
"37","Dec 26, 2017","250.40","251.25","249.21","249.64","249.64","755,900","FDX"
"38","Dec 22, 2017","250.56","251.55","249.17","250.02","250.02","1,341,200","FDX"
"39","Dec 21, 2017","253.84","255.11","248.76","250.17","250.17","3,257,100","FDX"
"40","Dec 20, 2017","252.60","253.24","246.60","251.07","251.07","5,898,100","FDX"
"41","Dec 19, 2017","242.11","243.52","240.35","242.54","242.54","2,330,000","FDX"
"42","Dec 18, 2017","243.00","243.75","241.10","241.91","241.91","1,977,900","FDX"
"43","Dec 15, 2017","240.50","241.74","239.56","240.05","240.05","2,227,000","FDX"
"44","Dec 14, 2017","242.23","242.82","238.31","238.50","238.50","1,537,000","FDX"
"45","Dec 13, 2017","240.39","243.48","239.50","242.02","242.02","1,204,800","FDX"
"46","Dec 12, 2017","238.65","241.37","238.02","239.50","239.50","1,731,100","FDX"
"47","Dec 11, 2017","239.67","241.11","237.26","238.61","238.61","1,423,000","FDX"
"48","Dec 08, 2017","240.27","241.00","238.81","240.73","240.73","1,196,600","FDX"
"49","Dec 08, 2017","0.5 Dividend","0.5 Dividend","0.5 Dividend","0.5 Dividend","0.5 Dividend","0.5 Dividend","FDX"
"50","Dec 07, 2017","236.41","240.28","235.75","239.30","238.80","1,232,200","FDX"
"51","Dec 06, 2017","234.65","237.77","233.67","236.39","235.90","1,523,400","FDX"
"52","Dec 05, 2017","238.30","239.51","235.07","235.40","234.91","1,592,100","FDX"
"53","Dec 04, 2017","234.77","243.06","233.79","239.05","238.55","3,049,700","FDX"
"54","Dec 01, 2017","231.72","232.99","226.17","230.84","230.36","1,809,900","FDX"
