"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"47","Dec 11, 2017","129.52","129.55","128.06","129.05","129.05","4,923,700","UNP"
"48","Dec 08, 2017","128.80","130.04","128.54","129.11","129.11","3,628,500","UNP"
"49","Dec 07, 2017","128.00","128.89","127.42","128.46","128.46","4,695,700","UNP"
"50","Dec 06, 2017","127.47","128.20","127.19","127.95","127.95","3,817,900","UNP"
"51","Dec 05, 2017","129.49","129.96","127.20","128.01","128.01","4,953,200","UNP"
"52","Dec 04, 2017","126.08","132.00","125.56","130.08","130.08","9,092,500","UNP"
"53","Dec 01, 2017","126.39","126.93","123.81","124.62","124.62","4,793,700","UNP"
"54","Nov 30, 2017","122.95","127.86","122.95","126.50","126.50","9,350,700","UNP"
"55","Nov 29, 2017","118.60","123.19","118.13","122.94","122.94","7,206,800","UNP"
"56","Nov 29, 2017","0.665 Dividend","0.665 Dividend","0.665 Dividend","0.665 Dividend","0.665 Dividend","0.665 Dividend","UNP"
"57","Nov 28, 2017","117.25","119.05","116.51","118.80","118.14","4,024,800","UNP"
"58","Nov 27, 2017","118.09","118.45","115.69","117.16","116.50","3,398,900","UNP"
"59","Nov 24, 2017","118.03","118.87","117.79","118.25","117.59","1,302,800","UNP"
"60","Nov 22, 2017","117.33","118.06","116.96","117.86","117.20","2,466,600","UNP"
"61","Nov 21, 2017","116.11","117.20","115.93","117.12","116.46","3,134,300","UNP"
"62","Nov 20, 2017","115.94","116.10","115.16","116.01","115.36","2,579,500","UNP"
"63","Nov 17, 2017","116.07","116.84","115.50","115.63","114.98","2,129,300","UNP"
"64","Nov 16, 2017","115.99","117.13","115.39","116.57","115.92","2,437,200","UNP"
"65","Nov 15, 2017","115.90","116.94","115.48","115.70","115.05","3,228,300","UNP"
"66","Nov 14, 2017","116.17","116.89","115.90","116.23","115.58","3,073,900","UNP"
"67","Nov 13, 2017","115.63","116.55","115.19","116.48","115.83","2,689,000","UNP"
"68","Nov 10, 2017","116.75","117.30","116.34","116.70","116.05","1,840,100","UNP"
"69","Nov 09, 2017","116.92","117.79","116.50","117.07","116.41","2,335,000","UNP"
"70","Nov 08, 2017","116.62","118.17","116.05","117.80","117.14","3,226,100","UNP"
"71","Nov 07, 2017","117.05","117.61","116.61","117.04","116.38","1,732,900","UNP"
"72","Nov 06, 2017","117.34","117.70","116.49","117.33","116.67","1,682,900","UNP"
"73","Nov 03, 2017","118.23","118.30","116.75","117.18","116.52","1,936,000","UNP"
"74","Nov 02, 2017","116.47","118.70","116.35","118.39","117.73","2,903,900","UNP"
"75","Nov 01, 2017","116.59","117.24","116.09","117.00","116.35","2,787,200","UNP"
