"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"32","Jan 04, 2018","75.01","76.11","74.66","75.51","75.20","16,864,900","C"
"33","Jan 03, 2018","74.35","74.74","73.97","74.59","74.29","14,657,900","C"
"34","Jan 02, 2018","75.09","75.18","74.02","74.36","74.06","15,819,800","C"
"35","Dec 29, 2017","75.17","75.29","74.38","74.41","74.11","10,074,900","C"
"36","Dec 28, 2017","74.91","75.17","74.84","75.08","74.78","8,759,800","C"
"37","Dec 27, 2017","74.67","75.08","74.52","74.89","74.59","10,845,100","C"
"38","Dec 26, 2017","75.45","75.72","74.42","74.78","74.48","10,882,100","C"
"39","Dec 22, 2017","75.89","75.99","75.05","75.49","75.18","12,006,600","C"
"40","Dec 21, 2017","74.98","76.08","74.94","75.82","75.51","14,085,700","C"
"41","Dec 20, 2017","75.35","75.77","74.61","74.66","74.36","17,644,000","C"
"42","Dec 19, 2017","76.10","76.15","74.65","74.70","74.40","17,655,100","C"
"43","Dec 18, 2017","75.28","76.01","75.27","75.67","75.36","16,449,300","C"
"44","Dec 15, 2017","74.45","75.15","74.27","74.77","74.47","37,121,100","C"
"45","Dec 14, 2017","75.23","75.43","73.78","73.92","73.62","24,778,500","C"
"46","Dec 13, 2017","75.95","76.32","75.05","75.14","74.84","20,231,600","C"
"47","Dec 12, 2017","76.04","76.80","75.52","76.15","75.84","18,381,900","C"
"48","Dec 11, 2017","75.94","76.13","75.53","75.85","75.54","10,461,700","C"
"49","Dec 08, 2017","75.06","75.72","74.97","75.71","75.40","12,460,900","C"
"50","Dec 07, 2017","74.67","75.32","74.26","74.98","74.68","19,173,400","C"
"51","Dec 06, 2017","76.24","76.50","75.09","75.44","75.14","16,612,500","C"
"52","Dec 05, 2017","76.98","77.28","76.19","76.54","76.23","16,045,900","C"
"53","Dec 04, 2017","77.02","77.92","76.62","77.10","76.79","23,151,400","C"
"54","Dec 01, 2017","75.71","76.24","73.78","75.51","75.20","18,269,800","C"
"55","Nov 30, 2017","75.73","76.89","75.15","75.50","75.19","23,179,600","C"
"56","Nov 29, 2017","75.13","75.77","74.05","75.04","74.74","21,876,400","C"
"57","Nov 28, 2017","71.44","74.00","71.13","73.70","73.40","18,048,300","C"
"58","Nov 27, 2017","71.99","72.36","71.31","71.39","71.10","12,615,200","C"
"59","Nov 24, 2017","72.41","72.52","71.99","72.02","71.73","4,676,100","C"
"60","Nov 22, 2017","72.45","73.15","72.26","72.26","71.97","9,146,200","C"
"61","Nov 21, 2017","72.50","72.59","72.13","72.38","72.09","9,632,100","C"
"62","Nov 20, 2017","71.77","72.30","71.28","72.05","71.76","10,000,000","C"
"63","Nov 17, 2017","71.16","71.83","70.94","71.33","71.04","11,813,000","C"
"64","Nov 16, 2017","72.11","72.32","71.51","71.67","71.38","12,415,600","C"
"65","Nov 15, 2017","70.62","72.07","70.02","71.73","71.44","17,541,800","C"
"66","Nov 14, 2017","71.65","71.81","71.04","71.53","71.24","13,188,900","C"
"67","Nov 13, 2017","71.67","72.15","71.48","71.99","71.70","13,500,600","C"
"68","Nov 10, 2017","72.53","72.86","72.11","72.25","71.96","12,853,100","C"
"69","Nov 09, 2017","71.72","72.76","71.45","72.43","72.14","15,496,600","C"
"70","Nov 08, 2017","72.39","72.57","71.52","72.34","72.05","18,710,600","C"
"71","Nov 07, 2017","73.78","74.00","72.32","72.71","72.42","17,255,700","C"
"72","Nov 06, 2017","73.59","74.03","73.17","73.80","73.50","12,636,600","C"
"73","Nov 03, 2017","74.22","74.39","73.84","74.05","73.75","10,692,600","C"
"74","Nov 03, 2017","0.32 Dividend","0.32 Dividend","0.32 Dividend","0.32 Dividend","0.32 Dividend","0.32 Dividend","C"
"75","Nov 02, 2017","73.95","74.85","73.33","74.74","74.12","12,997,500","C"
"76","Nov 01, 2017","73.99","74.52","73.81","74.03","73.42","11,361,900","C"
"77","Oct 31, 2017","73.87","74.09","73.26","73.50","72.89","11,733,500","C"
"78","Oct 30, 2017","73.21","73.91","73.18","73.78","73.17","10,556,900","C"
"79","Oct 27, 2017","73.43","73.98","73.01","73.87","73.26","11,309,900","C"
"80","Oct 26, 2017","73.66","74.25","73.60","73.79","73.18","13,213,100","C"
"81","Oct 25, 2017","74.48","74.63","73.26","73.62","73.01","17,188,100","C"
"82","Oct 24, 2017","73.96","74.75","73.73","74.24","73.62","15,260,200","C"
"83","Oct 23, 2017","73.48","74.01","73.43","73.53","72.92","10,821,500","C"
"84","Oct 20, 2017","73.76","73.88","73.18","73.53","72.92","15,634,600","C"
"85","Oct 19, 2017","72.35","72.94","71.71","72.88","72.27","12,322,700","C"
"86","Oct 18, 2017","72.66","73.33","72.55","73.12","72.51","15,126,700","C"
"87","Oct 17, 2017","72.24","72.72","72.00","72.19","71.59","15,743,800","C"
"88","Oct 16, 2017","71.38","72.58","71.37","71.77","71.17","21,169,200","C"
"89","Oct 13, 2017","72.10","72.34","70.91","72.11","71.51","30,907,300","C"
"90","Oct 12, 2017","75.82","76.14","72.27","72.37","71.77","40,166,300","C"
"91","Oct 11, 2017","74.97","75.33","74.66","74.94","74.32","18,597,900","C"
"92","Oct 10, 2017","75.40","75.54","74.63","75.18","74.56","13,866,600","C"
"93","Oct 09, 2017","75.83","75.88","75.09","75.39","74.76","12,830,800","C"
"94","Oct 06, 2017","75.81","76.02","75.10","75.64","75.01","16,119,900","C"
"95","Oct 05, 2017","74.07","75.93","73.85","75.72","75.09","19,701,200","C"
"96","Oct 04, 2017","74.18","74.74","73.93","74.06","73.44","12,904,100","C"
"97","Oct 03, 2017","73.98","74.38","73.85","74.13","73.51","11,925,100","C"
"98","Oct 02, 2017","73.07","73.89","72.91","73.80","73.19","13,386,300","C"
"99","Sep 29, 2017","72.55","72.90","72.36","72.74","72.14","12,777,300","C"
"100","Sep 28, 2017","72.61","72.86","72.02","72.65","72.05","13,845,900","C"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","C"
