"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"73","Nov 03, 2017","97.00","98.00","96.34","97.98","97.44","3,346,700","TXN"
"74","Nov 02, 2017","96.25","96.88","95.60","96.79","96.26","3,292,200","TXN"
"75","Nov 01, 2017","96.97","97.25","95.77","96.35","95.82","3,873,800","TXN"
"76","Oct 31, 2017","96.28","97.04","96.18","96.69","96.16","3,770,600","TXN"
"77","Oct 30, 2017","96.68","97.13","95.92","96.06","95.53","4,922,400","TXN"
"78","Oct 30, 2017","0.62 Dividend","0.62 Dividend","0.62 Dividend","0.62 Dividend","0.62 Dividend","0.62 Dividend","TXN"
"79","Oct 27, 2017","95.94","97.56","95.71","97.50","96.35","5,725,300","TXN"
"80","Oct 26, 2017","96.44","96.94","95.84","96.15","95.01","5,556,900","TXN"
"81","Oct 25, 2017","95.00","96.70","94.16","95.82","94.69","6,967,100","TXN"
"82","Oct 24, 2017","96.30","96.62","95.46","96.44","95.30","8,061,100","TXN"
"83","Oct 23, 2017","96.00","96.74","95.44","96.21","95.07","7,292,200","TXN"
"84","Oct 20, 2017","94.05","95.40","94.00","95.18","94.05","5,272,400","TXN"
"85","Oct 19, 2017","92.97","93.64","92.57","93.45","92.34","4,164,600","TXN"
"86","Oct 18, 2017","94.26","94.29","93.20","93.43","92.32","3,532,400","TXN"
"87","Oct 17, 2017","94.17","94.31","93.54","94.27","93.15","3,248,500","TXN"
"88","Oct 16, 2017","94.21","94.41","93.67","94.23","93.12","3,111,900","TXN"
"89","Oct 13, 2017","93.09","93.73","92.80","93.59","92.48","2,674,800","TXN"
"90","Oct 12, 2017","92.88","93.31","92.59","92.62","91.52","3,537,900","TXN"
"91","Oct 11, 2017","91.99","92.92","91.72","92.87","91.77","3,161,900","TXN"
"92","Oct 10, 2017","91.97","92.41","91.47","92.38","91.29","2,810,500","TXN"
"93","Oct 09, 2017","91.61","91.86","91.31","91.58","90.50","1,749,800","TXN"
"94","Oct 06, 2017","90.74","91.54","90.74","91.35","90.27","2,335,000","TXN"
"95","Oct 05, 2017","90.55","91.30","90.11","91.14","90.06","3,241,800","TXN"
"96","Oct 04, 2017","89.90","90.56","89.58","90.49","89.42","3,933,300","TXN"
"97","Oct 03, 2017","89.65","90.24","89.50","89.94","88.88","2,374,800","TXN"
"98","Oct 02, 2017","89.88","90.24","89.31","89.65","88.59","3,280,600","TXN"
"99","Sep 29, 2017","89.77","89.89","89.09","89.64","88.58","3,283,500","TXN"
"100","Sep 28, 2017","88.44","89.66","88.35","89.65","88.59","5,332,700","TXN"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","TXN"
