"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"39","Dec 22, 2017","67.66","68.33","67.16","67.44","66.97","6,695,900","SLB"
"40","Dec 21, 2017","65.48","68.32","65.25","67.86","67.38","15,943,700","SLB"
"41","Dec 20, 2017","64.44","65.52","64.25","65.28","64.82","9,227,500","SLB"
"42","Dec 19, 2017","63.79","64.98","63.58","64.39","63.94","8,949,500","SLB"
"43","Dec 18, 2017","62.29","64.04","62.25","63.60","63.15","10,716,600","SLB"
"44","Dec 15, 2017","62.72","62.95","62.01","62.09","61.65","15,834,700","SLB"
"45","Dec 14, 2017","62.95","63.35","62.36","62.37","61.93","8,550,100","SLB"
"46","Dec 13, 2017","64.12","64.53","63.28","63.30","62.86","7,485,600","SLB"
"47","Dec 12, 2017","64.41","65.00","64.10","64.18","63.73","6,487,800","SLB"
"48","Dec 11, 2017","63.38","64.94","63.01","64.56","64.11","11,702,900","SLB"
"49","Dec 08, 2017","62.38","63.54","62.10","63.54","63.09","11,030,100","SLB"
"50","Dec 07, 2017","62.06","62.52","61.96","62.07","61.64","7,862,500","SLB"
"51","Dec 06, 2017","63.28","63.28","61.78","62.07","61.64","9,299,300","SLB"
"52","Dec 05, 2017","64.13","65.00","63.44","63.45","63.01","8,212,800","SLB"
"53","Dec 05, 2017","0.5 Dividend","0.5 Dividend","0.5 Dividend","0.5 Dividend","0.5 Dividend","0.5 Dividend","SLB"
"54","Dec 04, 2017","64.79","65.99","64.48","64.60","63.65","9,505,000","SLB"
"55","Dec 01, 2017","63.23","65.13","63.02","64.73","63.78","11,964,000","SLB"
"56","Nov 30, 2017","62.57","63.65","62.50","62.85","61.93","11,308,900","SLB"
"57","Nov 29, 2017","62.40","63.30","61.93","62.15","61.24","8,805,900","SLB"
"58","Nov 28, 2017","61.24","62.47","61.21","62.29","61.37","8,737,700","SLB"
"59","Nov 27, 2017","61.73","61.92","61.05","61.36","60.46","6,741,600","SLB"
"60","Nov 24, 2017","62.40","62.45","61.85","61.93","61.02","2,967,500","SLB"
"61","Nov 22, 2017","62.44","62.60","61.84","62.14","61.23","7,610,300","SLB"
"62","Nov 21, 2017","61.97","62.15","61.44","61.88","60.97","8,491,100","SLB"
"63","Nov 20, 2017","61.71","62.10","61.22","61.72","60.81","7,103,500","SLB"
"64","Nov 17, 2017","61.36","62.33","61.26","61.96","61.05","8,088,700","SLB"
"65","Nov 16, 2017","61.60","61.65","61.02","61.31","60.41","7,791,600","SLB"
"66","Nov 15, 2017","62.15","62.43","61.11","61.55","60.65","11,273,200","SLB"
"67","Nov 14, 2017","64.64","64.64","62.73","62.78","61.86","10,606,800","SLB"
"68","Nov 13, 2017","65.25","65.54","64.86","65.04","64.08","5,506,300","SLB"
"69","Nov 10, 2017","66.59","66.62","65.18","65.74","64.77","6,577,000","SLB"
"70","Nov 09, 2017","66.85","67.10","66.50","66.89","65.91","6,163,400","SLB"
"71","Nov 08, 2017","66.65","67.58","66.08","67.06","66.07","8,008,300","SLB"
"72","Nov 07, 2017","67.57","67.68","66.26","66.43","65.45","7,147,400","SLB"
"73","Nov 06, 2017","64.10","67.42","63.93","67.08","66.09","14,246,300","SLB"
"74","Nov 03, 2017","63.14","63.73","62.92","63.58","62.65","10,035,100","SLB"
"75","Nov 02, 2017","64.34","64.34","63.10","63.25","62.32","8,984,100","SLB"
"76","Nov 01, 2017","64.62","64.96","63.99","64.28","63.34","11,329,300","SLB"
"77","Oct 31, 2017","63.99","64.74","63.93","64.00","63.06","8,519,500","SLB"
"78","Oct 30, 2017","63.75","64.50","63.53","64.11","63.17","6,632,800","SLB"
"79","Oct 27, 2017","63.11","63.87","62.88","63.55","62.62","12,972,700","SLB"
"80","Oct 26, 2017","63.45","63.81","63.06","63.37","62.44","8,668,300","SLB"
"81","Oct 25, 2017","62.50","63.62","62.40","63.44","62.51","10,748,200","SLB"
