"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"57","Nov 27, 2017","71.03","71.05","70.02","70.13","70.13","6,865,400","DWDP"
"58","Nov 24, 2017","70.60","71.39","70.53","71.16","71.16","2,636,200","DWDP"
"59","Nov 22, 2017","71.35","71.38","70.60","70.60","70.60","6,404,000","DWDP"
"60","Nov 21, 2017","71.40","71.78","71.10","71.26","71.26","8,091,900","DWDP"
"61","Nov 20, 2017","70.66","71.27","70.54","70.85","70.85","5,600,200","DWDP"
"62","Nov 17, 2017","70.65","71.21","70.50","70.74","70.74","8,784,100","DWDP"
"63","Nov 16, 2017","69.36","70.77","69.07","70.68","70.68","9,595,800","DWDP"
"64","Nov 15, 2017","68.22","69.14","68.00","68.97","68.97","14,901,100","DWDP"
"65","Nov 14, 2017","69.80","69.93","68.33","68.57","68.57","8,133,000","DWDP"
"66","Nov 14, 2017","0.38 Dividend","0.38 Dividend","0.38 Dividend","0.38 Dividend","0.38 Dividend","0.38 Dividend","DWDP"
"67","Nov 13, 2017","69.44","70.65","69.31","70.46","70.08","6,484,600","DWDP"
"68","Nov 10, 2017","70.23","70.49","69.74","69.97","69.59","7,127,100","DWDP"
"69","Nov 09, 2017","70.50","70.54","70.01","70.23","69.85","4,544,500","DWDP"
"70","Nov 08, 2017","71.31","71.50","70.71","70.81","70.43","6,091,400","DWDP"
"71","Nov 07, 2017","70.89","71.15","70.32","71.14","70.76","6,719,000","DWDP"
"72","Nov 06, 2017","71.40","71.73","70.13","70.24","69.86","9,271,000","DWDP"
"73","Nov 03, 2017","72.09","72.27","70.86","71.16","70.78","8,619,100","DWDP"
"74","Nov 02, 2017","72.02","73.20","71.56","72.04","71.65","10,314,300","DWDP"
"75","Nov 01, 2017","73.11","73.58","72.32","73.32","72.92","7,968,500","DWDP"
"76","Oct 31, 2017","71.91","72.47","71.60","72.31","71.92","6,007,600","DWDP"
"77","Oct 30, 2017","72.32","72.61","71.52","71.68","71.29","5,860,800","DWDP"
"78","Oct 27, 2017","73.00","73.10","72.23","72.54","72.15","8,587,300","DWDP"
"79","Oct 26, 2017","72.33","73.85","72.03","73.05","72.66","16,847,000","DWDP"
"80","Oct 25, 2017","71.86","72.10","70.93","71.09","70.71","7,636,600","DWDP"
"81","Oct 24, 2017","71.84","72.12","71.61","71.86","71.47","10,364,800","DWDP"
"82","Oct 23, 2017","71.95","72.18","71.40","71.55","71.16","11,205,300","DWDP"
"83","Oct 20, 2017","71.20","71.39","71.00","71.18","70.80","7,374,300","DWDP"
"84","Oct 19, 2017","70.65","71.08","70.29","70.89","70.51","6,006,400","DWDP"
"85","Oct 18, 2017","70.86","70.97","70.56","70.78","70.40","4,755,200","DWDP"
"86","Oct 17, 2017","70.80","70.94","70.53","70.88","70.50","5,606,700","DWDP"
"87","Oct 16, 2017","71.80","71.81","70.81","70.93","70.55","4,337,000","DWDP"
"88","Oct 13, 2017","71.53","71.70","71.15","71.43","71.04","5,136,200","DWDP"
"89","Oct 12, 2017","71.50","71.63","71.21","71.40","71.01","4,464,700","DWDP"
"90","Oct 11, 2017","71.50","71.63","70.92","71.62","71.23","5,091,100","DWDP"
"91","Oct 10, 2017","71.56","71.75","71.16","71.57","71.18","4,829,000","DWDP"
"92","Oct 09, 2017","71.20","71.88","71.00","71.68","71.29","5,278,800","DWDP"
"93","Oct 06, 2017","70.80","71.23","70.62","71.22","70.84","4,247,300","DWDP"
"94","Oct 05, 2017","70.82","71.00","70.24","70.97","70.59","5,481,600","DWDP"
"95","Oct 04, 2017","70.58","70.91","70.44","70.45","70.07","5,999,200","DWDP"
"96","Oct 03, 2017","70.41","70.62","69.90","70.36","69.98","6,796,300","DWDP"
"97","Oct 02, 2017","69.40","70.42","69.15","70.42","70.04","6,044,600","DWDP"
"98","Sep 29, 2017","69.00","69.41","68.57","69.23","68.86","5,746,600","DWDP"
"99","Sep 28, 2017","68.44","69.07","67.77","69.06","68.69","7,885,700","DWDP"
"100","Sep 27, 2017","69.52","69.52","68.27","68.80","68.43","7,044,000","DWDP"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","DWDP"
