"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"49","Dec 08, 2017","40.62","41.07","40.37","41.05","40.67","7,950,200","EXC"
"50","Dec 07, 2017","41.14","41.17","39.55","40.81","40.43","6,814,300","EXC"
"51","Dec 06, 2017","41.48","41.65","40.78","41.12","40.74","5,383,400","EXC"
"52","Dec 05, 2017","41.58","41.71","40.95","41.25","40.87","6,139,700","EXC"
"53","Dec 04, 2017","41.89","42.00","41.42","41.56","41.17","4,939,500","EXC"
"54","Dec 01, 2017","41.89","42.09","41.26","41.83","41.44","5,908,700","EXC"
"55","Nov 30, 2017","41.75","41.96","41.43","41.71","41.32","7,346,100","EXC"
"56","Nov 29, 2017","41.83","41.91","41.49","41.69","41.30","4,487,200","EXC"
"57","Nov 28, 2017","41.78","42.11","41.74","41.96","41.57","3,857,300","EXC"
"58","Nov 27, 2017","41.70","41.82","41.46","41.65","41.26","4,359,200","EXC"
"59","Nov 24, 2017","41.50","41.75","41.47","41.63","41.24","1,432,600","EXC"
"60","Nov 22, 2017","41.44","41.55","41.21","41.50","41.11","3,058,900","EXC"
"61","Nov 21, 2017","41.46","41.67","41.34","41.39","41.00","3,081,800","EXC"
"62","Nov 20, 2017","41.32","41.64","41.21","41.35","40.96","3,799,800","EXC"
"63","Nov 17, 2017","41.19","41.36","41.06","41.26","40.88","4,821,300","EXC"
"64","Nov 16, 2017","41.60","41.65","41.11","41.24","40.86","6,987,100","EXC"
"65","Nov 15, 2017","42.46","42.67","41.68","41.77","41.38","5,777,200","EXC"
"66","Nov 14, 2017","41.75","42.46","41.59","42.39","41.99","5,278,000","EXC"
"67","Nov 14, 2017","0.3275 Dividend","0.3275 Dividend","0.3275 Dividend","0.3275 Dividend","0.3275 Dividend","0.3275 Dividend","EXC"
"68","Nov 13, 2017","41.38","42.18","41.30","42.09","41.37","5,310,200","EXC"
"69","Nov 10, 2017","40.86","41.43","40.86","41.30","40.60","3,881,600","EXC"
"70","Nov 09, 2017","41.21","41.54","41.03","41.14","40.44","3,580,400","EXC"
"71","Nov 08, 2017","41.29","41.47","40.84","41.32","40.62","3,815,500","EXC"
"72","Nov 07, 2017","40.73","41.49","40.66","41.27","40.57","4,183,800","EXC"
"73","Nov 06, 2017","40.97","41.14","40.62","40.69","40.00","3,895,600","EXC"
"74","Nov 03, 2017","40.75","41.56","40.56","40.94","40.24","5,709,300","EXC"
"75","Nov 02, 2017","40.10","40.81","39.47","40.72","40.03","7,794,400","EXC"
"76","Nov 01, 2017","40.32","40.36","39.98","40.15","39.47","5,210,000","EXC"
"77","Oct 31, 2017","40.22","40.38","40.10","40.21","39.53","3,692,400","EXC"
"78","Oct 30, 2017","40.07","40.27","39.94","40.24","39.55","4,885,600","EXC"
"79","Oct 27, 2017","39.81","40.33","39.74","40.25","39.56","2,783,600","EXC"
"80","Oct 26, 2017","40.25","40.34","39.87","39.88","39.20","3,993,800","EXC"
"81","Oct 25, 2017","39.87","40.18","39.31","40.07","39.39","5,144,100","EXC"
"82","Oct 24, 2017","39.74","40.00","39.60","39.96","39.28","3,808,600","EXC"
"83","Oct 23, 2017","39.59","39.82","39.39","39.74","39.06","3,653,000","EXC"
"84","Oct 20, 2017","39.75","39.81","39.34","39.58","38.91","4,235,600","EXC"
"85","Oct 19, 2017","39.60","39.88","39.44","39.77","39.09","4,810,900","EXC"
"86","Oct 18, 2017","39.58","39.68","39.35","39.62","38.95","2,726,500","EXC"
"87","Oct 17, 2017","39.56","39.72","39.22","39.60","38.93","4,238,800","EXC"
"88","Oct 16, 2017","39.15","39.74","38.98","39.67","38.99","8,555,600","EXC"
"89","Oct 13, 2017","39.00","39.43","38.92","39.24","38.57","6,376,700","EXC"
"90","Oct 12, 2017","38.40","38.95","38.25","38.94","38.28","4,733,800","EXC"
"91","Oct 11, 2017","37.93","38.50","37.93","38.46","37.81","4,909,200","EXC"
"92","Oct 10, 2017","38.17","38.41","38.01","38.30","37.65","2,403,400","EXC"
"93","Oct 09, 2017","38.16","38.32","37.98","38.04","37.39","2,484,600","EXC"
"94","Oct 06, 2017","38.12","38.25","37.93","38.15","37.50","4,122,000","EXC"
"95","Oct 05, 2017","38.20","38.39","37.99","38.35","37.70","5,434,500","EXC"
"96","Oct 04, 2017","37.85","38.21","37.69","38.19","37.54","4,971,900","EXC"
"97","Oct 03, 2017","38.12","38.14","37.55","37.84","37.20","5,183,200","EXC"
"98","Oct 02, 2017","37.81","38.39","37.65","38.14","37.49","8,714,500","EXC"
"99","Sep 29, 2017","37.48","37.96","37.44","37.67","37.03","6,891,900","EXC"
"100","Sep 28, 2017","37.00","37.61","36.83","37.40","36.76","4,253,400","EXC"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","EXC"
