"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"82","Oct 24, 2017","165.29","165.74","163.55","163.87","159.97","1,507,700","SPG"
"83","Oct 23, 2017","165.23","166.19","164.22","165.44","161.50","965,400","SPG"
"84","Oct 20, 2017","165.51","165.80","163.08","164.72","160.80","1,300,000","SPG"
"85","Oct 19, 2017","164.76","166.48","164.16","165.52","161.58","1,518,300","SPG"
"86","Oct 18, 2017","166.72","167.60","164.17","164.49","160.57","1,092,700","SPG"
"87","Oct 17, 2017","165.19","167.74","164.82","167.10","163.12","1,366,200","SPG"
"88","Oct 16, 2017","166.45","167.28","165.03","165.33","161.39","1,092,800","SPG"
"89","Oct 13, 2017","165.41","167.82","164.38","166.31","162.35","1,446,500","SPG"
"90","Oct 12, 2017","164.56","165.92","162.70","164.54","160.62","1,385,500","SPG"
"91","Oct 11, 2017","163.16","165.11","162.62","165.08","161.15","1,414,900","SPG"
"92","Oct 10, 2017","161.56","163.66","161.11","162.91","159.03","1,076,700","SPG"
"93","Oct 09, 2017","160.20","161.26","160.14","160.76","156.93","551,500","SPG"
"94","Oct 06, 2017","160.28","161.12","158.77","160.24","156.42","1,161,900","SPG"
"95","Oct 05, 2017","160.41","162.57","159.91","161.26","157.42","1,371,200","SPG"
"96","Oct 04, 2017","158.42","160.24","158.13","159.84","156.03","1,661,700","SPG"
"97","Oct 03, 2017","159.55","160.35","157.91","159.04","155.25","1,168,400","SPG"
"98","Oct 02, 2017","161.18","161.38","159.50","159.69","155.89","1,335,600","SPG"
"99","Sep 29, 2017","160.77","162.00","159.81","161.01","157.17","1,611,000","SPG"
"100","Sep 28, 2017","160.47","161.92","159.43","161.59","157.74","1,168,600","SPG"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","SPG"
