"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"33","Jan 02, 2018","72.19","74.27","71.72","74.10","74.10","7,905,100","GILD"
"34","Dec 29, 2017","72.31","72.75","71.61","71.64","71.64","7,370,700","GILD"
"35","Dec 28, 2017","73.03","73.17","72.04","72.48","72.48","4,624,200","GILD"
"36","Dec 27, 2017","72.73","73.43","72.56","72.98","72.98","3,933,900","GILD"
"37","Dec 26, 2017","72.58","73.06","72.31","72.70","72.70","4,471,400","GILD"
"38","Dec 22, 2017","72.80","73.35","72.37","72.71","72.71","6,560,200","GILD"
"39","Dec 21, 2017","73.73","74.37","72.93","73.02","73.02","7,196,100","GILD"
"40","Dec 20, 2017","73.53","74.73","73.42","74.01","74.01","7,349,500","GILD"
"41","Dec 19, 2017","75.06","75.34","74.26","74.35","74.35","6,737,600","GILD"
"42","Dec 18, 2017","76.03","76.48","75.01","75.13","75.13","9,986,600","GILD"
"43","Dec 15, 2017","75.00","75.73","74.10","75.57","75.57","15,367,200","GILD"
"44","Dec 14, 2017","76.00","76.47","74.07","74.34","74.34","9,055,400","GILD"
"45","Dec 14, 2017","0.52 Dividend","0.52 Dividend","0.52 Dividend","0.52 Dividend","0.52 Dividend","0.52 Dividend","GILD"
"46","Dec 13, 2017","76.31","77.15","76.27","76.58","76.06","9,968,800","GILD"
"47","Dec 12, 2017","76.05","76.16","74.25","76.09","75.57","9,281,600","GILD"
"48","Dec 11, 2017","74.60","76.27","74.39","75.88","75.36","9,179,900","GILD"
"49","Dec 08, 2017","73.40","74.38","72.51","74.22","73.72","7,906,900","GILD"
"50","Dec 07, 2017","73.20","73.25","72.21","72.72","72.23","6,172,700","GILD"
"51","Dec 06, 2017","73.72","74.35","72.84","73.29","72.79","6,097,900","GILD"
"52","Dec 05, 2017","73.09","74.03","72.72","73.29","72.79","8,389,000","GILD"
"53","Dec 04, 2017","75.46","75.58","72.91","73.09","72.59","8,617,600","GILD"
"54","Dec 01, 2017","74.44","75.61","73.50","75.34","74.83","8,425,000","GILD"
"55","Nov 30, 2017","74.49","75.10","73.75","74.78","74.27","11,766,900","GILD"
"56","Nov 29, 2017","72.84","74.20","72.57","73.67","73.17","9,913,400","GILD"
"57","Nov 28, 2017","72.16","72.68","71.40","72.59","72.10","5,971,200","GILD"
"58","Nov 27, 2017","72.51","72.60","71.52","71.70","71.21","4,907,500","GILD"
"59","Nov 24, 2017","72.76","72.92","72.23","72.46","71.97","2,335,900","GILD"
"60","Nov 22, 2017","72.48","73.09","72.35","72.82","72.33","4,369,000","GILD"
"61","Nov 21, 2017","72.07","72.84","71.82","72.51","72.02","6,473,500","GILD"
"62","Nov 20, 2017","72.41","72.61","71.55","72.13","71.64","6,452,500","GILD"
