"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"83","Oct 20, 2017","60.68","61.80","60.54","61.76","61.13","6,053,800","TGT"
"84","Oct 19, 2017","59.83","60.54","59.62","60.43","59.81","4,201,300","TGT"
"85","Oct 18, 2017","60.17","60.58","60.00","60.03","59.41","3,538,600","TGT"
"86","Oct 17, 2017","60.17","60.56","59.86","60.17","59.55","3,285,900","TGT"
"87","Oct 16, 2017","60.36","60.75","59.57","60.15","59.53","4,602,200","TGT"
"88","Oct 13, 2017","60.25","61.56","59.95","60.85","60.23","6,800,500","TGT"
"89","Oct 12, 2017","59.01","60.25","58.54","60.19","59.57","8,970,700","TGT"
"90","Oct 11, 2017","57.79","59.67","57.73","59.15","58.54","11,676,600","TGT"
"91","Oct 10, 2017","56.80","57.85","56.58","57.60","57.01","7,358,500","TGT"
"92","Oct 09, 2017","57.30","57.30","55.77","56.25","55.67","6,312,200","TGT"
"93","Oct 06, 2017","57.54","57.66","56.73","57.12","56.53","8,925,600","TGT"
"94","Oct 05, 2017","58.69","58.89","58.31","58.38","57.78","4,868,800","TGT"
"95","Oct 04, 2017","58.68","58.93","58.52","58.66","58.06","3,037,900","TGT"
"96","Oct 03, 2017","59.05","59.24","58.44","58.58","57.98","3,580,000","TGT"
"97","Oct 02, 2017","58.79","59.08","57.70","58.89","58.29","3,909,900","TGT"
"98","Sep 29, 2017","59.10","59.57","58.68","59.01","58.40","3,816,900","TGT"
"99","Sep 28, 2017","58.90","59.51","58.74","58.91","58.31","5,183,600","TGT"
"100","Sep 27, 2017","58.56","59.01","57.85","58.87","58.27","4,279,400","TGT"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","TGT"
