"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"50","Dec 06, 2017","319.00","320.58","311.75","314.66","314.66","938,800","BIIB"
"51","Dec 05, 2017","317.66","322.25","317.66","319.87","319.87","915,600","BIIB"
"52","Dec 04, 2017","319.20","321.75","315.56","317.40","317.40","908,700","BIIB"
"53","Dec 01, 2017","320.70","323.07","314.77","319.35","319.35","1,207,500","BIIB"
"54","Nov 30, 2017","320.69","323.69","317.76","322.17","322.17","1,186,200","BIIB"
"55","Nov 29, 2017","317.50","321.29","316.23","319.96","319.96","1,360,800","BIIB"
"56","Nov 28, 2017","314.12","317.39","312.10","317.14","317.14","1,100,700","BIIB"
"57","Nov 27, 2017","310.07","312.45","307.01","311.73","311.73","1,353,300","BIIB"
"58","Nov 24, 2017","308.50","310.35","307.27","308.97","308.97","514,100","BIIB"
"59","Nov 22, 2017","308.91","311.11","307.15","309.80","309.80","732,500","BIIB"
"60","Nov 21, 2017","310.87","311.22","306.11","309.06","309.06","1,281,600","BIIB"
"61","Nov 20, 2017","313.60","315.76","309.17","309.46","309.46","667,200","BIIB"
"62","Nov 17, 2017","313.47","316.00","310.18","313.97","313.97","907,400","BIIB"
"63","Nov 16, 2017","310.72","314.62","309.68","313.98","313.98","731,700","BIIB"
"64","Nov 15, 2017","309.69","313.19","308.00","310.28","310.28","1,294,000","BIIB"
"65","Nov 14, 2017","313.34","314.44","307.50","309.69","309.69","1,214,300","BIIB"
"66","Nov 13, 2017","310.47","316.07","308.57","315.71","315.71","1,186,800","BIIB"
"67","Nov 10, 2017","310.10","311.70","306.39","310.44","310.44","820,700","BIIB"
"68","Nov 09, 2017","312.00","313.97","308.90","309.96","309.96","895,400","BIIB"
"69","Nov 08, 2017","314.81","314.81","311.64","312.58","312.58","1,231,900","BIIB"
"70","Nov 07, 2017","315.94","315.98","310.46","313.57","313.57","887,500","BIIB"
"71","Nov 06, 2017","314.39","319.40","314.14","315.47","315.47","1,065,200","BIIB"
"72","Nov 03, 2017","309.79","314.21","308.21","314.14","314.14","828,000","BIIB"
"73","Nov 02, 2017","316.00","319.22","308.59","309.40","309.40","1,570,900","BIIB"
"74","Nov 01, 2017","312.75","319.95","311.57","315.73","315.73","1,386,200","BIIB"
"75","Oct 31, 2017","315.18","316.86","310.50","311.66","311.66","1,201,600","BIIB"
"76","Oct 30, 2017","307.74","317.67","307.20","315.80","315.80","1,469,600","BIIB"
"77","Oct 27, 2017","307.45","309.60","305.00","307.74","307.74","1,679,800","BIIB"
"78","Oct 26, 2017","310.00","313.57","305.12","307.64","307.64","1,905,300","BIIB"
"79","Oct 25, 2017","317.96","320.25","313.00","314.64","314.64","1,879,900","BIIB"
"80","Oct 24, 2017","319.00","321.11","301.81","315.73","315.73","5,849,300","BIIB"
"81","Oct 23, 2017","335.25","335.51","327.83","328.55","328.55","1,885,200","BIIB"
"82","Oct 20, 2017","343.00","343.31","333.93","338.10","338.10","1,909,300","BIIB"
"83","Oct 19, 2017","343.40","346.11","338.11","342.42","342.42","1,291,800","BIIB"
"84","Oct 18, 2017","346.56","348.84","343.54","344.58","344.58","1,246,700","BIIB"
"85","Oct 17, 2017","343.12","348.65","339.69","344.47","344.47","1,616,300","BIIB"
"86","Oct 16, 2017","337.73","344.37","333.17","335.68","335.68","1,176,600","BIIB"
"87","Oct 13, 2017","333.26","338.94","332.07","337.64","337.64","1,360,300","BIIB"
"88","Oct 12, 2017","332.93","334.32","330.04","333.31","333.31","1,120,200","BIIB"
"89","Oct 11, 2017","332.12","333.33","329.27","333.19","333.19","938,900","BIIB"
"90","Oct 10, 2017","328.55","332.87","328.25","332.83","332.83","1,004,000","BIIB"
"91","Oct 09, 2017","327.46","332.24","326.33","329.01","329.01","902,400","BIIB"
"92","Oct 06, 2017","325.21","328.50","324.60","327.48","327.48","1,039,000","BIIB"
"93","Oct 05, 2017","320.72","330.98","320.28","326.74","326.74","2,159,800","BIIB"
"94","Oct 04, 2017","313.57","316.55","306.00","314.92","314.92","1,067,600","BIIB"
"95","Oct 03, 2017","317.11","317.80","313.91","317.39","317.39","850,900","BIIB"
"96","Oct 02, 2017","315.19","317.13","313.12","316.17","316.17","1,674,000","BIIB"
"97","Sep 29, 2017","309.09","313.60","303.00","313.12","313.12","1,647,600","BIIB"
"98","Sep 28, 2017","312.75","314.57","308.88","310.00","310.00","957,200","BIIB"
"99","Sep 27, 2017","318.57","318.75","311.73","312.80","312.80","1,086,400","BIIB"
"100","Sep 26, 2017","318.21","320.50","314.00","317.06","317.06","944,300","BIIB"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","BIIB"
