"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"31","Jan 05, 2018","205.98","206.25","203.63","204.70","203.88","1,722,600","GD"
"32","Jan 04, 2018","202.37","205.53","201.83","205.21","204.38","1,473,200","GD"
"33","Jan 03, 2018","200.21","202.15","199.50","201.74","200.93","1,692,700","GD"
"34","Jan 02, 2018","203.54","204.00","199.97","200.49","199.68","1,588,000","GD"
"35","Dec 29, 2017","204.00","204.64","203.21","203.45","202.63","768,800","GD"
"36","Dec 28, 2017","203.45","204.04","202.78","203.86","203.04","692,800","GD"
"37","Dec 27, 2017","202.01","203.36","201.18","202.72","201.90","601,000","GD"
"38","Dec 26, 2017","202.85","203.73","201.69","201.97","201.16","574,800","GD"
"39","Dec 22, 2017","203.00","203.45","202.16","202.64","201.82","787,500","GD"
"40","Dec 21, 2017","201.45","203.16","200.69","202.48","201.66","1,502,000","GD"
"41","Dec 20, 2017","200.08","201.77","199.95","201.30","200.49","1,049,100","GD"
"42","Dec 19, 2017","198.60","200.54","198.13","199.83","199.03","1,300,000","GD"
"43","Dec 18, 2017","199.16","199.32","196.75","198.45","197.65","1,559,000","GD"
"44","Dec 15, 2017","196.33","199.89","196.33","198.84","198.04","1,982,000","GD"
"45","Dec 14, 2017","198.07","198.43","195.69","196.22","195.43","1,136,700","GD"
"46","Dec 13, 2017","196.67","198.14","196.39","196.63","195.84","1,417,900","GD"
"47","Dec 12, 2017","197.91","198.48","196.07","196.18","195.39","1,961,000","GD"
"48","Dec 11, 2017","201.20","201.33","199.31","199.64","198.84","804,200","GD"
"49","Dec 08, 2017","200.24","201.21","198.87","201.07","200.26","1,344,600","GD"
"50","Dec 07, 2017","200.28","201.16","199.28","200.17","199.36","1,236,100","GD"
"51","Dec 06, 2017","199.93","201.34","199.93","200.21","199.40","1,223,000","GD"
"52","Dec 05, 2017","202.42","202.52","199.83","199.91","199.10","960,200","GD"
"53","Dec 04, 2017","203.75","204.61","201.14","201.69","200.88","1,706,000","GD"
"54","Dec 01, 2017","207.11","207.18","199.79","202.64","201.82","1,311,500","GD"
"55","Nov 30, 2017","204.21","207.85","203.75","207.16","206.33","1,912,200","GD"
"56","Nov 29, 2017","204.61","204.96","203.65","204.17","203.35","724,300","GD"
"57","Nov 28, 2017","201.89","204.73","201.15","204.19","203.37","1,159,400","GD"
"58","Nov 27, 2017","200.00","201.35","199.76","201.07","200.26","1,026,700","GD"
"59","Nov 24, 2017","200.19","200.76","199.89","200.00","199.19","411,400","GD"
"60","Nov 22, 2017","199.82","200.65","199.22","200.04","199.23","921,800","GD"
"61","Nov 21, 2017","198.72","200.34","197.88","200.10","199.29","1,190,800","GD"
"62","Nov 20, 2017","198.01","199.40","197.71","198.74","197.94","1,283,900","GD"
"63","Nov 17, 2017","198.26","199.56","197.75","197.77","196.97","762,500","GD"
"64","Nov 16, 2017","199.49","200.17","198.67","199.22","198.42","1,103,800","GD"
"65","Nov 15, 2017","199.45","201.65","198.85","198.99","198.19","1,069,100","GD"
"66","Nov 14, 2017","199.25","201.05","199.01","200.22","199.41","813,600","GD"
"67","Nov 13, 2017","199.13","201.75","199.02","200.13","199.32","912,200","GD"
"68","Nov 10, 2017","198.85","201.87","198.08","199.77","198.97","929,800","GD"
"69","Nov 09, 2017","202.17","202.38","198.60","198.87","198.07","1,363,700","GD"
"70","Nov 08, 2017","203.89","203.96","202.50","202.62","201.80","841,200","GD"
"71","Nov 07, 2017","202.37","203.86","202.21","203.76","202.94","918,000","GD"
"72","Nov 06, 2017","204.00","204.02","202.34","202.37","201.55","739,900","GD"
"73","Nov 03, 2017","204.32","205.50","203.25","204.06","203.24","995,300","GD"
"74","Nov 02, 2017","201.73","204.18","201.31","203.82","203.00","1,079,300","GD"
"75","Nov 01, 2017","203.57","204.21","200.54","201.62","200.81","1,735,300","GD"
"76","Oct 31, 2017","206.36","206.36","202.93","202.98","202.16","995,800","GD"
"77","Oct 30, 2017","204.82","206.93","204.82","206.17","205.34","1,259,700","GD"
"78","Oct 27, 2017","204.50","205.68","204.10","204.99","204.16","1,255,100","GD"
"79","Oct 26, 2017","208.18","208.50","202.03","203.91","203.09","1,474,200","GD"
"80","Oct 25, 2017","208.20","211.25","206.01","207.25","206.42","2,000,800","GD"
"81","Oct 24, 2017","212.51","214.81","211.86","212.08","211.23","1,350,900","GD"
"82","Oct 23, 2017","213.86","214.17","212.47","212.51","211.65","837,300","GD"
"83","Oct 20, 2017","212.59","214.02","211.73","213.86","213.00","898,900","GD"
"84","Oct 19, 2017","210.30","211.95","209.71","211.64","210.79","674,500","GD"
"85","Oct 18, 2017","211.30","212.00","209.86","210.39","209.54","945,600","GD"
"86","Oct 17, 2017","212.75","213.33","210.95","211.54","210.69","770,000","GD"
"87","Oct 16, 2017","213.50","214.55","212.56","213.44","212.58","748,000","GD"
"88","Oct 13, 2017","214.50","214.81","213.28","213.34","212.48","782,700","GD"
"89","Oct 12, 2017","212.48","213.98","212.48","213.72","212.86","727,200","GD"
"90","Oct 11, 2017","212.94","213.10","212.23","212.83","211.97","704,900","GD"
"91","Oct 10, 2017","214.00","214.08","212.01","212.55","211.69","642,500","GD"
"92","Oct 09, 2017","213.02","213.59","212.24","213.53","212.67","671,600","GD"
"93","Oct 06, 2017","212.86","213.29","211.73","212.60","211.74","941,900","GD"
"94","Oct 05, 2017","210.76","214.11","210.62","213.45","212.59","1,215,200","GD"
"95","Oct 05, 2017","0.84 Dividend","0.84 Dividend","0.84 Dividend","0.84 Dividend","0.84 Dividend","0.84 Dividend","GD"
"96","Oct 04, 2017","210.05","211.64","209.92","211.30","209.61","843,000","GD"
"97","Oct 03, 2017","208.72","210.94","208.42","210.53","208.85","907,100","GD"
"98","Oct 02, 2017","205.58","208.76","205.58","208.72","207.05","721,900","GD"
"99","Sep 29, 2017","204.83","205.71","204.02","205.58","203.94","732,200","GD"
"100","Sep 28, 2017","205.87","206.06","204.41","205.03","203.39","638,900","GD"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","GD"
