"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"26","Jan 12, 2018","58.16","58.68","57.97","58.42","58.18","3,484,200","BK"
"27","Jan 11, 2018","57.58","57.86","57.24","57.83","57.59","3,476,200","BK"
"28","Jan 10, 2018","55.95","57.39","55.75","57.30","57.06","5,113,400","BK"
"29","Jan 09, 2018","55.12","55.78","55.08","55.56","55.33","4,121,700","BK"
"30","Jan 08, 2018","54.87","55.26","54.75","55.06","54.83","3,773,100","BK"
"31","Jan 05, 2018","54.85","54.92","54.43","54.83","54.60","2,514,700","BK"
"32","Jan 04, 2018","54.37","55.05","54.26","54.69","54.46","2,886,500","BK"
"33","Jan 03, 2018","53.92","54.25","53.66","54.15","53.93","2,409,300","BK"
"34","Jan 02, 2018","54.27","54.40","53.68","53.82","53.60","3,633,100","BK"
"35","Dec 29, 2017","54.39","54.42","53.85","53.86","53.64","2,369,300","BK"
"36","Dec 28, 2017","54.01","54.26","53.84","54.12","53.90","4,051,600","BK"
"37","Dec 27, 2017","53.90","53.94","53.72","53.84","53.62","2,225,500","BK"
"38","Dec 26, 2017","54.10","54.38","53.72","53.81","53.59","1,841,900","BK"
"39","Dec 22, 2017","54.53","54.62","53.82","54.00","53.78","2,482,300","BK"
"40","Dec 21, 2017","54.20","54.70","54.17","54.36","54.13","3,658,700","BK"
"41","Dec 20, 2017","54.67","54.80","53.82","53.95","53.73","3,782,100","BK"
"42","Dec 19, 2017","54.73","55.00","54.17","54.20","53.97","4,306,900","BK"
"43","Dec 18, 2017","54.67","55.00","54.36","54.42","54.19","3,975,100","BK"
"44","Dec 15, 2017","54.07","54.64","53.91","54.20","53.97","9,190,500","BK"
"45","Dec 14, 2017","54.58","54.64","53.96","54.02","53.80","3,449,000","BK"
"46","Dec 13, 2017","54.99","55.20","54.36","54.38","54.15","4,294,900","BK"
"47","Dec 12, 2017","54.67","55.23","54.57","54.97","54.74","4,945,000","BK"
"48","Dec 11, 2017","54.69","54.85","54.37","54.54","54.31","4,123,500","BK"
"49","Dec 08, 2017","54.62","54.75","54.28","54.67","54.44","4,466,300","BK"
"50","Dec 07, 2017","53.80","54.41","53.76","54.22","53.99","4,359,200","BK"
"51","Dec 06, 2017","54.34","54.38","53.82","54.02","53.80","3,815,000","BK"
"52","Dec 05, 2017","55.20","55.20","54.34","54.43","54.20","4,161,900","BK"
"53","Dec 04, 2017","55.21","55.40","54.83","54.97","54.74","5,985,900","BK"
"54","Dec 01, 2017","54.92","55.16","53.68","54.45","54.22","5,679,700","BK"
"55","Nov 30, 2017","54.72","55.28","54.43","54.74","54.51","7,684,500","BK"
"56","Nov 29, 2017","53.58","54.66","53.44","54.41","54.18","6,994,400","BK"
"57","Nov 28, 2017","52.31","53.27","52.15","53.13","52.91","4,493,300","BK"
"58","Nov 27, 2017","52.37","52.57","52.04","52.18","51.96","4,774,100","BK"
"59","Nov 24, 2017","52.51","52.55","52.19","52.23","52.01","1,326,900","BK"
"60","Nov 22, 2017","52.41","52.59","52.31","52.43","52.21","4,545,600","BK"
"61","Nov 21, 2017","52.64","52.64","52.03","52.42","52.20","4,905,400","BK"
"62","Nov 20, 2017","52.63","52.77","52.37","52.52","52.30","4,558,100","BK"
"63","Nov 17, 2017","52.00","52.80","51.92","52.47","52.25","4,337,100","BK"
"64","Nov 16, 2017","52.11","52.71","52.10","52.23","52.01","5,229,700","BK"
"65","Nov 15, 2017","51.38","52.17","51.20","51.94","51.72","4,890,900","BK"
"66","Nov 14, 2017","50.67","51.98","50.64","51.85","51.63","6,879,600","BK"
"67","Nov 13, 2017","50.60","51.07","50.57","51.02","50.81","3,058,100","BK"
"68","Nov 10, 2017","50.89","51.01","50.53","50.93","50.72","3,552,500","BK"
"69","Nov 09, 2017","50.85","51.24","50.59","50.82","50.61","4,432,100","BK"
"70","Nov 08, 2017","51.07","51.42","50.89","51.22","51.01","3,267,700","BK"
"71","Nov 07, 2017","51.50","51.72","50.97","51.07","50.86","3,933,600","BK"
"72","Nov 06, 2017","51.26","51.48","51.20","51.35","51.14","3,847,800","BK"
"73","Nov 03, 2017","51.30","51.50","51.05","51.33","51.12","5,563,900","BK"
"74","Nov 02, 2017","51.43","51.86","51.15","51.40","51.19","5,934,300","BK"
"75","Nov 01, 2017","51.67","52.08","51.56","51.65","51.44","3,561,500","BK"
"76","Oct 31, 2017","51.54","51.90","51.39","51.45","51.24","3,745,600","BK"
"77","Oct 30, 2017","51.75","52.06","51.60","51.65","51.44","3,760,000","BK"
