"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"25","Jan 12, 2018","76.00","76.76","75.77","76.53","76.53","5,781,100","OXY"
"26","Jan 11, 2018","74.64","75.99","74.27","75.82","75.82","5,061,100","OXY"
"27","Jan 10, 2018","74.90","74.95","74.14","74.25","74.25","4,094,300","OXY"
"28","Jan 09, 2018","75.23","75.44","74.81","74.89","74.89","2,985,100","OXY"
"29","Jan 08, 2018","74.60","75.24","74.41","75.19","75.19","3,174,600","OXY"
"30","Jan 05, 2018","74.83","74.97","74.25","74.55","74.55","3,240,300","OXY"
"31","Jan 04, 2018","74.60","74.99","74.11","74.96","74.96","2,706,100","OXY"
"32","Jan 03, 2018","74.04","75.11","74.00","75.00","75.00","3,463,300","OXY"
"33","Jan 02, 2018","74.01","74.30","73.49","73.98","73.98","2,830,000","OXY"
"34","Dec 29, 2017","73.98","74.06","73.63","73.66","73.66","3,181,600","OXY"
"35","Dec 28, 2017","73.37","73.78","73.22","73.70","73.70","1,682,700","OXY"
"36","Dec 27, 2017","73.54","73.66","73.08","73.32","73.32","2,237,500","OXY"
"37","Dec 26, 2017","72.97","73.90","72.97","73.54","73.54","2,214,400","OXY"
"38","Dec 22, 2017","72.60","73.27","72.44","72.99","72.99","5,465,800","OXY"
"39","Dec 21, 2017","71.95","72.66","71.79","72.58","72.58","2,902,400","OXY"
"40","Dec 20, 2017","71.17","71.95","70.95","71.88","71.88","2,844,200","OXY"
"41","Dec 19, 2017","71.00","71.20","70.62","70.90","70.90","4,198,200","OXY"
"42","Dec 18, 2017","70.91","71.22","70.63","70.97","70.97","3,092,300","OXY"
"43","Dec 15, 2017","70.87","71.04","70.45","70.62","70.62","7,554,000","OXY"
"44","Dec 14, 2017","70.07","70.87","69.87","70.55","70.55","5,522,600","OXY"
"45","Dec 13, 2017","69.89","70.12","69.71","69.97","69.97","3,985,800","OXY"
"46","Dec 12, 2017","69.92","70.15","69.36","70.03","70.03","6,178,700","OXY"
"47","Dec 11, 2017","68.90","69.84","68.90","69.50","69.50","2,855,800","OXY"
"48","Dec 08, 2017","68.68","69.09","68.28","68.87","68.87","3,063,800","OXY"
"49","Dec 08, 2017","0.77 Dividend","0.77 Dividend","0.77 Dividend","0.77 Dividend","0.77 Dividend","0.77 Dividend","OXY"
"50","Dec 07, 2017","69.08","69.59","69.01","69.41","68.64","3,813,100","OXY"
"51","Dec 06, 2017","69.74","70.04","68.98","69.27","68.50","3,304,900","OXY"
"52","Dec 05, 2017","70.17","70.45","69.84","70.00","69.22","2,723,800","OXY"
"53","Dec 04, 2017","70.49","71.14","69.99","70.06","69.28","3,678,200","OXY"
"54","Dec 01, 2017","70.75","71.09","69.77","70.24","69.46","4,972,100","OXY"
"55","Nov 30, 2017","70.03","70.61","69.83","70.50","69.72","6,525,700","OXY"
"56","Nov 29, 2017","68.74","69.95","68.51","69.90","69.12","5,105,300","OXY"
"57","Nov 28, 2017","68.02","68.98","67.86","68.96","68.19","4,807,500","OXY"
"58","Nov 27, 2017","68.17","68.42","67.66","68.08","67.32","8,203,500","OXY"
"59","Nov 24, 2017","68.45","68.64","68.40","68.42","67.66","1,596,200","OXY"
"60","Nov 22, 2017","68.18","68.41","68.08","68.23","67.47","2,696,100","OXY"
"61","Nov 21, 2017","68.07","68.29","67.72","67.88","67.13","2,972,600","OXY"
"62","Nov 20, 2017","68.18","68.29","67.77","67.81","67.06","4,157,600","OXY"
"63","Nov 17, 2017","67.91","68.79","67.85","68.40","67.64","5,513,700","OXY"
"64","Nov 16, 2017","66.56","67.46","66.51","67.17","66.42","3,595,900","OXY"
"65","Nov 15, 2017","66.79","67.08","66.45","66.67","65.93","4,881,500","OXY"
"66","Nov 14, 2017","67.81","67.81","67.04","67.32","66.57","4,178,300","OXY"
"67","Nov 13, 2017","68.00","68.41","67.78","67.93","67.18","3,682,400","OXY"
"68","Nov 10, 2017","68.46","68.81","68.05","68.17","67.41","3,494,000","OXY"
"69","Nov 09, 2017","67.95","68.88","67.92","68.70","67.94","2,973,900","OXY"
"70","Nov 08, 2017","68.62","68.66","67.79","68.17","67.41","4,635,600","OXY"
"71","Nov 07, 2017","68.75","69.12","68.58","68.75","67.99","3,306,500","OXY"
"72","Nov 06, 2017","68.52","68.97","68.42","68.82","68.06","3,986,200","OXY"
"73","Nov 03, 2017","67.96","68.75","67.18","68.26","67.50","6,370,500","OXY"
"74","Nov 02, 2017","65.97","68.04","65.82","67.90","67.15","7,875,800","OXY"
"75","Nov 01, 2017","65.16","65.79","65.07","65.46","64.73","6,184,200","OXY"
"76","Oct 31, 2017","64.85","65.00","64.28","64.57","63.85","5,235,100","OXY"
"77","Oct 30, 2017","65.05","65.53","64.82","64.96","64.24","4,370,800","OXY"
"78","Oct 27, 2017","64.02","65.43","63.65","65.05","64.33","5,064,300","OXY"
"79","Oct 26, 2017","65.42","65.67","64.38","64.62","63.90","4,454,200","OXY"
"80","Oct 25, 2017","65.67","66.24","64.92","65.35","64.63","6,910,300","OXY"
"81","Oct 24, 2017","65.30","66.11","65.12","65.82","65.09","6,594,200","OXY"
"82","Oct 23, 2017","65.49","65.64","64.86","65.05","64.33","3,410,600","OXY"
"83","Oct 20, 2017","65.12","65.59","64.87","65.47","64.74","4,523,000","OXY"
"84","Oct 19, 2017","64.31","65.00","64.20","64.84","64.12","3,568,100","OXY"
"85","Oct 18, 2017","64.63","65.01","64.43","64.63","63.91","2,894,800","OXY"
"86","Oct 17, 2017","64.83","64.92","64.23","64.64","63.92","3,092,600","OXY"
"87","Oct 16, 2017","65.03","65.12","64.54","64.77","64.05","2,668,800","OXY"
"88","Oct 13, 2017","64.73","65.22","64.66","64.73","64.01","3,377,200","OXY"
"89","Oct 12, 2017","64.17","64.31","63.90","64.22","63.51","3,100,000","OXY"
"90","Oct 11, 2017","64.55","64.71","64.14","64.39","63.68","2,044,600","OXY"
"91","Oct 10, 2017","64.38","64.95","64.34","64.50","63.78","3,435,000","OXY"
"92","Oct 09, 2017","64.08","64.41","63.79","64.00","63.29","3,117,400","OXY"
"93","Oct 06, 2017","63.91","64.18","63.70","63.91","63.20","2,303,200","OXY"
"94","Oct 05, 2017","64.40","64.55","64.13","64.35","63.64","3,028,600","OXY"
"95","Oct 04, 2017","64.06","64.49","63.57","64.39","63.68","3,355,800","OXY"
"96","Oct 03, 2017","64.10","64.14","63.61","63.98","63.27","1,862,000","OXY"
"97","Oct 02, 2017","63.81","64.15","63.47","64.11","63.40","2,775,100","OXY"
"98","Sep 29, 2017","64.66","64.77","64.14","64.21","63.50","3,559,700","OXY"
"99","Sep 28, 2017","65.17","65.70","64.86","64.97","64.25","3,388,700","OXY"
"100","Sep 27, 2017","64.53","65.20","64.24","65.19","64.47","3,523,400","OXY"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","OXY"
