"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"68","Nov 13, 2017","111.55","111.86","111.34","111.40","111.01","7,185,600","V"
"69","Nov 10, 2017","111.71","111.98","111.28","111.88","111.49","4,198,900","V"
"70","Nov 09, 2017","111.80","112.22","110.93","112.14","111.75","4,334,700","V"
"71","Nov 08, 2017","112.01","112.91","111.82","112.47","112.08","4,417,800","V"
"72","Nov 07, 2017","112.25","112.47","111.56","112.09","111.70","3,697,900","V"
"73","Nov 06, 2017","111.36","112.15","111.20","111.92","111.53","4,094,700","V"
"74","Nov 03, 2017","110.94","111.42","110.51","111.36","110.97","3,757,600","V"
"75","Nov 02, 2017","111.02","111.37","110.20","110.98","110.59","5,506,600","V"
"76","Nov 01, 2017","110.50","111.40","110.42","111.07","110.68","6,167,300","V"
"77","Oct 31, 2017","110.58","110.69","108.66","109.98","109.59","8,002,500","V"
"78","Oct 30, 2017","109.67","110.24","108.92","110.04","109.65","5,148,600","V"
"79","Oct 27, 2017","110.07","110.13","108.69","109.71","109.33","7,862,700","V"
"80","Oct 26, 2017","110.38","110.74","109.67","109.80","109.42","7,380,100","V"
"81","Oct 25, 2017","109.41","110.61","108.00","109.49","109.11","13,261,300","V"
"82","Oct 24, 2017","107.56","108.64","107.18","108.41","108.03","10,511,200","V"
"83","Oct 23, 2017","108.05","108.23","107.10","107.53","107.15","6,316,700","V"
"84","Oct 20, 2017","107.70","107.70","106.97","107.55","107.17","7,848,900","V"
"85","Oct 19, 2017","107.27","107.78","106.90","107.02","106.65","10,840,200","V"
"86","Oct 18, 2017","107.62","108.00","107.46","107.80","107.42","4,817,300","V"
"87","Oct 17, 2017","108.25","108.42","107.30","107.54","107.16","5,979,400","V"
"88","Oct 16, 2017","108.79","109.05","107.16","108.30","107.92","5,552,200","V"
"89","Oct 13, 2017","108.50","109.26","108.40","108.66","108.28","5,154,600","V"
"90","Oct 12, 2017","108.50","108.71","107.90","108.11","107.73","6,496,100","V"
"91","Oct 11, 2017","107.70","108.59","107.60","108.44","108.06","6,473,100","V"
"92","Oct 10, 2017","107.58","107.60","106.82","107.31","106.93","4,015,600","V"
"93","Oct 09, 2017","106.60","107.65","106.54","107.01","106.64","4,787,000","V"
"94","Oct 06, 2017","106.29","106.96","105.87","106.73","106.36","4,587,000","V"
"95","Oct 05, 2017","105.60","106.25","105.15","106.24","105.87","4,396,100","V"
"96","Oct 04, 2017","105.71","105.74","104.90","105.31","104.94","4,146,800","V"
"97","Oct 03, 2017","105.65","105.90","105.29","105.59","105.22","4,411,100","V"
"98","Oct 02, 2017","105.54","105.99","105.10","105.44","105.07","4,885,600","V"
"99","Sep 29, 2017","104.75","105.43","104.69","105.24","104.87","7,676,300","V"
"100","Sep 28, 2017","103.75","104.98","103.74","104.58","104.21","5,947,800","V"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","V"
