"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"74","Nov 03, 2017","84.08","84.54","83.40","84.14","83.33","17,633,500","MSFT"
"75","Nov 02, 2017","83.35","84.46","83.12","84.05","83.24","23,992,900","MSFT"
"76","Nov 01, 2017","83.68","83.76","82.88","83.18","82.38","22,307,400","MSFT"
"77","Oct 31, 2017","84.36","84.36","83.11","83.18","82.38","27,086,600","MSFT"
"78","Oct 30, 2017","83.70","84.33","83.11","83.89","83.08","31,756,700","MSFT"
"79","Oct 27, 2017","84.37","86.20","83.61","83.81","83.00","71,066,700","MSFT"
"80","Oct 26, 2017","79.20","79.42","78.75","78.76","78.00","32,120,700","MSFT"
"81","Oct 25, 2017","78.58","79.10","78.01","78.63","77.87","20,410,800","MSFT"
"82","Oct 24, 2017","78.90","79.20","78.46","78.86","78.10","17,517,200","MSFT"
"83","Oct 23, 2017","78.99","79.34","78.76","78.83","78.07","20,627,200","MSFT"
"84","Oct 20, 2017","78.32","78.97","78.22","78.81","78.05","22,866,400","MSFT"
"85","Oct 19, 2017","77.57","77.93","77.35","77.91","77.16","15,092,800","MSFT"
"86","Oct 18, 2017","77.67","77.85","77.37","77.61","76.86","13,300,700","MSFT"
"87","Oct 17, 2017","77.47","77.62","77.25","77.59","76.84","16,824,000","MSFT"
"88","Oct 16, 2017","77.42","77.81","77.35","77.65","76.90","12,380,100","MSFT"
"89","Oct 13, 2017","77.59","77.87","77.29","77.49","76.74","15,335,700","MSFT"
"90","Oct 12, 2017","76.49","77.29","76.37","77.12","76.38","16,876,500","MSFT"
"91","Oct 11, 2017","76.36","76.46","75.95","76.42","75.68","15,388,900","MSFT"
"92","Oct 10, 2017","76.33","76.63","76.14","76.29","75.55","13,944,500","MSFT"
"93","Oct 09, 2017","75.97","76.55","75.86","76.29","75.55","11,386,500","MSFT"
"94","Oct 06, 2017","75.67","76.03","75.54","76.00","75.27","13,959,800","MSFT"
"95","Oct 05, 2017","75.22","76.12","74.96","75.97","75.24","21,195,300","MSFT"
"96","Oct 04, 2017","74.09","74.72","73.71","74.69","73.97","13,317,700","MSFT"
"97","Oct 03, 2017","74.67","74.88","74.19","74.26","73.54","12,190,400","MSFT"
"98","Oct 02, 2017","74.71","75.01","74.30","74.61","73.89","15,304,800","MSFT"
"99","Sep 29, 2017","73.94","74.54","73.88","74.49","73.77","17,079,100","MSFT"
"100","Sep 28, 2017","73.54","73.97","73.31","73.87","73.16","10,883,800","MSFT"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","MSFT"
