"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"39","Dec 22, 2017","40.84","41.09","40.54","40.78","40.62","13,571,500","CMCSA"
"40","Dec 21, 2017","39.48","41.24","39.40","40.81","40.65","34,401,700","CMCSA"
"41","Dec 20, 2017","39.40","39.59","38.96","39.38","39.22","17,191,000","CMCSA"
"42","Dec 19, 2017","39.46","39.54","38.86","39.14","38.99","21,131,900","CMCSA"
"43","Dec 18, 2017","39.98","40.08","39.45","39.54","39.38","18,523,300","CMCSA"
"44","Dec 15, 2017","39.49","39.87","38.99","39.71","39.55","47,358,400","CMCSA"
"45","Dec 14, 2017","38.81","39.71","38.19","39.12","38.97","23,292,300","CMCSA"
"46","Dec 13, 2017","39.51","39.54","38.50","38.58","38.43","27,981,100","CMCSA"
"47","Dec 12, 2017","39.40","40.15","39.00","39.51","39.35","33,637,600","CMCSA"
"48","Dec 11, 2017","38.28","38.46","37.96","38.44","38.29","23,772,100","CMCSA"
"49","Dec 08, 2017","38.50","38.50","37.87","37.95","37.80","22,224,000","CMCSA"
"50","Dec 07, 2017","38.50","38.57","37.75","37.89","37.74","29,281,700","CMCSA"
"51","Dec 06, 2017","39.83","39.84","38.55","38.63","38.48","25,463,700","CMCSA"
"52","Dec 05, 2017","39.87","40.39","39.47","39.52","39.36","28,738,200","CMCSA"
"53","Dec 04, 2017","39.42","40.73","39.42","40.32","40.16","55,137,400","CMCSA"
"54","Dec 01, 2017","37.15","38.70","37.11","38.43","38.28","32,532,600","CMCSA"
"55","Nov 30, 2017","36.97","37.64","36.48","37.54","37.39","42,859,900","CMCSA"
"56","Nov 29, 2017","37.08","37.73","36.01","37.19","37.04","33,941,000","CMCSA"
"57","Nov 28, 2017","35.56","36.25","35.26","36.25","36.11","34,506,700","CMCSA"
"58","Nov 27, 2017","35.78","35.87","35.31","35.55","35.41","24,580,500","CMCSA"
"59","Nov 24, 2017","36.29","36.35","35.78","35.87","35.73","12,296,300","CMCSA"
"60","Nov 22, 2017","36.39","36.49","36.13","36.41","36.27","16,402,300","CMCSA"
"61","Nov 21, 2017","36.14","36.51","36.00","36.42","36.28","22,750,400","CMCSA"
"62","Nov 20, 2017","36.10","36.35","35.75","35.83","35.69","19,409,500","CMCSA"
"63","Nov 17, 2017","37.00","37.00","36.12","36.16","36.02","38,138,600","CMCSA"
"64","Nov 16, 2017","36.90","37.57","36.90","37.07","36.92","21,597,800","CMCSA"
"65","Nov 15, 2017","36.90","37.28","36.67","37.18","37.03","20,447,100","CMCSA"
"66","Nov 14, 2017","37.01","37.06","36.61","36.86","36.71","20,192,100","CMCSA"
"67","Nov 13, 2017","36.69","37.28","36.59","37.25","37.10","16,256,600","CMCSA"
"68","Nov 10, 2017","36.50","37.31","36.50","36.85","36.70","18,010,100","CMCSA"
"69","Nov 09, 2017","35.98","36.92","35.83","36.56","36.42","16,159,800","CMCSA"
"70","Nov 08, 2017","36.51","36.63","36.07","36.21","36.07","23,914,900","CMCSA"
"71","Nov 07, 2017","35.57","36.91","35.57","36.39","36.25","38,113,900","CMCSA"
"72","Nov 06, 2017","35.58","36.06","35.28","35.54","35.40","23,362,200","CMCSA"
"73","Nov 03, 2017","35.08","35.69","34.78","35.68","35.54","30,164,300","CMCSA"
"74","Nov 02, 2017","36.09","36.09","34.92","35.15","35.01","40,319,000","CMCSA"
"75","Nov 01, 2017","36.25","36.42","35.94","36.08","35.94","18,199,800","CMCSA"
"76","Oct 31, 2017","36.51","36.57","35.93","36.03","35.89","21,828,600","CMCSA"
"77","Oct 30, 2017","36.67","36.70","36.06","36.50","36.36","29,432,200","CMCSA"
"78","Oct 27, 2017","35.93","36.92","35.34","36.79","36.64","51,081,700","CMCSA"
"79","Oct 26, 2017","35.89","37.20","35.52","36.27","36.13","58,632,000","CMCSA"
"80","Oct 25, 2017","36.22","36.85","36.20","36.83","36.68","26,233,700","CMCSA"
"81","Oct 24, 2017","36.64","36.88","36.26","36.50","36.36","25,248,400","CMCSA"
"82","Oct 23, 2017","37.27","37.27","36.52","36.55","36.41","30,745,800","CMCSA"
"83","Oct 20, 2017","37.20","37.22","36.87","37.22","37.07","14,577,700","CMCSA"
"84","Oct 19, 2017","36.15","37.01","36.05","36.90","36.75","25,334,200","CMCSA"
"85","Oct 18, 2017","36.55","36.63","36.13","36.20","36.06","17,992,900","CMCSA"
"86","Oct 17, 2017","36.57","36.73","36.44","36.47","36.33","14,930,300","CMCSA"
"87","Oct 16, 2017","36.16","37.09","36.12","36.61","36.47","26,664,900","CMCSA"
"88","Oct 13, 2017","35.92","36.16","35.26","36.01","35.87","43,672,500","CMCSA"
"89","Oct 12, 2017","36.80","36.90","35.78","35.95","35.81","50,704,500","CMCSA"
"90","Oct 11, 2017","37.64","37.64","37.20","37.42","37.27","26,369,100","CMCSA"
"91","Oct 10, 2017","37.80","38.04","37.51","37.69","37.54","15,016,500","CMCSA"
"92","Oct 09, 2017","37.99","38.25","37.72","37.80","37.65","10,684,800","CMCSA"
"93","Oct 06, 2017","38.31","38.45","37.95","38.01","37.86","18,821,500","CMCSA"
"94","Oct 05, 2017","38.60","38.78","38.09","38.35","38.20","20,141,600","CMCSA"
"95","Oct 04, 2017","38.35","38.61","38.12","38.59","38.44","20,979,300","CMCSA"
"96","Oct 03, 2017","37.78","38.38","37.69","38.30","38.15","18,542,100","CMCSA"
"97","Oct 03, 2017","0.158 Dividend","0.158 Dividend","0.158 Dividend","0.158 Dividend","0.158 Dividend","0.158 Dividend","CMCSA"
"98","Oct 02, 2017","38.41","38.85","37.93","37.97","37.66","18,158,900","CMCSA"
"99","Sep 29, 2017","37.82","38.51","37.61","38.48","38.17","19,204,300","CMCSA"
"100","Sep 28, 2017","38.25","38.40","37.73","37.82","37.51","16,361,300","CMCSA"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","CMCSA"
